418,769,304,0,0,0,477.198334028944,592.076219755531,809.077252183004,834.545385224794,922.293879411546,1164.62268567979,1096.44242894919,569.79469987005,691.972542807878
397.941970167187,752.883088527156,325.075167994692,0,0,0,486.84237720509,624.418472606518,805.37377721064,811.490801226712,922.163985721227,1151.43676465202,1064.86502755355,561.232812440758,711.934944953435
379.548941319531,737.874860445805,345.694605699828,0,0,0,498.521357195039,654.949791574077,803.552035757093,789.959653165886,922.217026490646,1139.16152567902,1035.00772522145,555.76029922141,731.653948605454
362.75610622482,723.91869603934,365.868959149274,0,0,0,511.769119958789,683.738974330565,803.380487150991,769.840075979959,922.318959407301,1127.66990357823,1006.78741109471,553.107017411019,750.963310026963
347.499689517309,710.960128120083,385.608043453584,0,0,0,526.186584634248,710.857079132033,804.642681732921,751.027258514947,922.357049487852,1116.8471549884,980.12600409245,552.989179803492,769.73866778745
333.717001530014,698.946776216776,404.920846008463,0,0,0,541.440381539733,736.376003458784,807.138985493483,733.423780141257,922.237755896094,1106.59044713381,954.950459743451,555.119224759775,787.889199584223
321.346488245687,687.828282569535,423.815532916011,0,0,0,557.257388469806,760.367514832236,810.687485125369,716.939836005876,921.884662281699,1096.8083249962,931.192729612328,559.214906699095,805.350801807875
310.327777434066,677.556249904724,442.299458462695,0,0,0,573.417342771632,782.902572734978,815.124189012965,701.493349967079,921.236505177682,1087.42008823309,908.789673064629,565.006795880922,822.080566499161
300.60172104301,668.084180962192,460.37917749801,0,0,0,589.744976151709,804.050843400932,820.302662462999,687.009978071275,920.245333815192,1078.35510599132,887.682922094603,572.243781722314,838.052331396432
292.110433911092,659.367419747348,478.060460557767,0,0,0,606.102511435071,823.880345905329,826.093238377791,673.423008588152,918.87481886439,1069.55209404128,867.81870089376,580.696540206178,853.253101989423
284.797328869272,651.363094480526,495.34831157597,0,0,0,622.382933307425,842.457190025811,832.381933953794,660.673167034871,917.098716259954,1060.95837476738,849.147602754242,590.159185557659,867.680174963015
278.60714829923,644.030062216093,512.24698802923,0,0,0,638.504178204859,859.845379956662,839.069185750015,648.708336288351,914.899484515894,1052.52913676235,831.624327768407,600.449464479187,881.338822809248
273.485992215965,637.328855103759,528.76002335767,0,0,0,654.40423863286,876.106666565857,846.068494252069,637.483202866634,912.267048934185,1044.22670726531,815.207385597168,611.40788828035,894.240426555086
269.381342942254,631.221628264557,544.890251506265,0,0,0,670.037103252001,891.300436444882,853.30504803848,626.958840860704,909.197703143799,1036.01984756052,799.858768327737,622.896168558603,906.400966500781
