559,734,754,0,0,0,913.771990159471,864.058591763313,1044.24997007422,635.340853400755,541.052677657176,855.954438039783,918.465023830521,962.26711468282,902.794550271544
548.006598700326,698.155559946274,757.780992503236,0,0,0,921.738405355732,881.866091339632,1022.70569969086,639.055438677135,564.038516544936,831.066724664877,883.699217155826,951.202882990263,902.515661388973
538.494080798911,664.880410232448,761.304902181382,0,0,0,930.758494984442,899.248154264958,1003.59565099911,645.000307693451,586.222248829481,808.474919994242,852.056669571719,942.550306899741,903.345011130765
530.37936515324,634.059508499553,764.569521973737,0,0,0,940.484956682887,915.971432276826,986.681019998964,652.649176223477,607.320130357205,787.952801071393,823.397123631328,935.991506628485,904.967896664059
523.58212221314,605.58118124818,767.57356758386,0,0,0,950.627077337438,931.861481708433,971.736178896338,661.546843607524,627.144191176459,769.286979789046,797.581874815154,931.231488880782,907.11504018091
518.024680441556,579.337085668651,770.316590321103,0,0,0,960.944995524287,946.791589063676,958.550087282616,671.308850177053,645.576620623696,752.278468489545,774.473558866344,928.000328079705,909.559349182842
513.631937455399,555.222170287797,772.798894477259,0,0,0,971.243608490289,960.673464151608,946.927270713122,681.617102531961,662.551003355905,736.74385792416,753.936041455191,926.054230138683,912.112051637077
510.331275735948,533.134634427587,775.021459137827,0,0,0,981.366579989118,973.449594620639,936.688369478972,692.213249050594,678.038630003922,722.51608736516,735.834420834635,925.175628919739,914.61857949828
508.052482758257,512.975886470916,776.985864327351,0,0,0,991.190724182734,985.087017747175,927.670285546152,702.89113339007,692.038494458837,709.444814187951,720.03514633919,925.172502399083,916.954465396105
506.727675389,494.650500929801,778.694221388302,0,0,0,1000.62090914291,995.572270647014,919.725973698492,713.489203669803,704.569949701269,697.3964122148,706.406246788203,925.877103446935,919.021425732809
506.291228402244,478.066174311278,780.149107492994,0,0,0,1009.58553457928,1004.90730492179,912.72393376292,723.883391728942,715.667279833847,686.253643436581,694.817654155535,927.144287643065,920.743732377771
506.679706962572,463.13367977627,781.353504187976,0,0,0,1018.03258258746,1013.10618307251,906.54746520748,733.980718147491,725.375658209367,675.915056425036,685.141600394907,928.849596129121,922.064923494867
507.831802925032,449.766820586692,782.3107398704,0,0,0,1025.92620806911,1020.19240519687,901.093744687644,743.713711470164,733.748114225629,666.294167641176,677.253060038644,930.887222016309,922.944868675362
509.688274801359,437.882382336089,783.024436095822,0,0,0,1033.24381930366,1026.19674257755,896.272782748001,753.035631466985,740.843239580633,657.318480208928,671.030208746767,933.167959165015,923.357180827465
512.191891241924,427.400083959061,783.498457616906,0,0,0,1039.97359315344,1031.15547875966,892.006309259807,761.916434389526,746.723441079782,648.928389963844,666.354868546696,935.617205167366,923.28695380709
515.287377882868,418.242527514763,783.736866052515,0,0,0,1046.11236948594,1035.10897857325,888.226629461748,770.339395785351,751.453600882415,641.076022018373,663.112913783689,938.173067525921,922.72879775761
518.921367407873,410.335146739751,783.743877086643,0,0,0,1051.6638728659,1038.10052168097,884.875484559005,778.29830133935,755.100043133966,633.72403379677,661.194617142676,940.784603722642,921.685141398497
523.042352674025,403.606154365458,783.523821096682,0,0,0,1056.63721465843,1040.17535016719,881.902943330696,785.795120437067,757.729733002168,626.844413297748,660.494921638134,943.410211872545,920.164770483108
527.600642751233,397.986488195551,783.081107110471,0,0,0,1061.04563432234,1041.37988998883,879.266344460796,792.838085760518,759.409653520474,620.417294784504,660.913631301427,946.016178394319,918.181573225837
532.548321724636,393.409755938483,782.420189991622,0,0,0,1064.90544424002,1041.76111428126,876.929303515759,799.440112352827,760.206319624078,614.429808489736,662.355519644133,948.575381929985,915.753465929178
537.839210109484,389.812178790476,781.545540752576,0,0,0,1068.23514759925,1041.36602298249,874.860793681185,805.617499652897,760.185398926575,608.874976384521,664.730360276316,951.06614794153,912.901474834229
543.42882872792,387.132533764238,780.461619894873,0,0,0,1071.05470345999,1040.24121835723,873.034305490522,811.388869228164,759.411416228956,603.750662588154,667.952887997444,953.471245412876,909.648953069639
549.274364897135,385.312094758675,779.172853676101,0,0,0,1073.38491716416,1038.43256005366,871.427087732448,816.774299006822,757.947524246548,599.058584495524,671.942701176517,955.77701539847,906.020914304628
555.334640778341,384.294572364883,777.683613203001,0,0,0,1075.24693769145,1035.98488653498,870.01946939011,821.794621669749,755.855327124209,594.803389018612,676.62411740294,957.972620395018,902.043467224954
561.570083736026,384.026052403686,775.998196250194,0,0,0,1076.66184647837,1032.94179227372,868.794260721639,826.470860575492,753.194746368205,590.991797299755,681.92599444465,960.04940337217,897.743337202527
567.94269855694,384.45493319,774.120811704007,0,0,0,1077.65032465836,1029.34545211895,867.736230322509,830.823781286011,750.023921127412,587.631820667107,687.781527774326,962.000345560874,893.147463508795
574.41604137826,385.531861519302,772.055566530867,0,0,0,1078.23238771289,1025.23648585505,866.831654115731,834.87354058127,746.399136502432,584.732050282747,694.128034600961,963.819612606236,888.282662137063
580.955195174408,387.209667371474,769.80645516973,0,0,0,1078.4271782057,1020.65385725105,866.067931611281,838.639417939183,742.374774890341,582.301022712355,700.906732725363,965.502179334776,883.175345767936
587.526746651962,389.443297327294,767.377351248032,0,0,0,1078.25280866126,1015.63480291946,865.433264393553,842.139616943334,738.003286388196,580.346663378959,708.06252082763,967.043524089825,877.851293658773
