736,664,636,0,0,0,844.910054384489,519.800923431269,760.600420720367,1011.03560768155
699.129072223055,641.721564327915,622.372300820153,0,0,0,828.854206018084,559.139194704256,760.968580160183,976.440390280097
665.287546038429,620.364681143561,609.674014840929,0,0,0,816.519881863878,596.627296498202,763.052902148107,944.98164957257
634.332499844165,599.903662613375,597.858067892264,0,0,0,807.507241398493,632.078195482152,766.382235517707,916.453397955482
606.125242724499,580.313311755225,586.879163049933,0,0,0,801.421369264237,665.402701220327,770.5516081945,890.654387073453
580.531243483053,561.568973388878,576.693727579617,0,0,0,797.881297968213,696.574352025181,775.219644920322,867.38932182644
557.420060672315,543.646579687679,567.259861265416,0,0,0,796.527452710572,725.607517090087,780.103735839329,846.470054245529
536.665273562444,526.522690482248,558.537286101213,0,0,0,797.027144981354,752.543391134182,784.974021000925,827.716695460322
518.144413992471,510.174528466967,550.487297323261,0,0,0,799.078044980635,777.440816824167,789.646969969571,810.95859048904
501.738899046931,494.580009460063,543.072715762404,0,0,0,802.409796072195,800.370133515982,793.979073029831,796.035111422568
487.333964500989,479.717767868077,536.257841494292,0,0,0,806.784077093006,821.408968656268,797.860951156867,782.796238265616
474.818598977107,465.567177505495,530.008408766014,0,0,0,811.993476882274,840.639304590502,801.212040681325,771.10291155571
464.085478756309,452.10836792035,524.291542177507,0,0,0,817.859540846958,858.145400554321,803.975907712908,760.827155301817
455.030903187094,439.322236376583,519.075714096149,0,0,0,824.230306202946,874.012299496789,806.116185211314,751.851981477324
447.554730635042,427.19045564394,514.330703282919,0,0,0,830.977581762521,888.324742308807,807.613090785814,744.071097411057
441.560314916184,415.695477746213,510.027554708518,0,0,0,837.994164652164,901.16637084872,808.460466634908,737.388444548705
436.954442157163,404.820533818613,506.138540537823,0,0,0,845.191128883149,912.619139119548,808.663277678847,731.717601210852
433.647268025267,394.549630225051,502.637122261099,0,0,0,852.495273229677,922.762876903617,808.235505168225,726.981083455435
431.552255271356,384.867541086142,499.49791395031,0,0,0,859.846779226794,931.674966840122,807.198377772458,723.109577442201
430.586111528762,375.759797368703,496.696646618965,0,0,0,867.197103371651,939.430107257644,805.578888424512,720.041134345354
430.668727311197,367.212672687548,494.210133663859,0,0,0,874.507109125998,946.100140876673,803.408551870996,717.720355406269
431.72311415273,359.213165970364,492.016237367101,0,0,0,881.745432246861,951.753934943834,800.722364309475,716.097590634466
433.67534283288,351.748981136463,490.093836436837,0,0,0,888.887065644367,956.457302206449,797.557932366414,715.128170334803
436.45448162988,344.808503940206,488.422794565031,0,0,0,895.912145994295,960.272954881021,793.954743851004,714.771684349408
439.992534545171,338.380776129871,486.983929980714,0,0,0,902.804922639731,963.260485744957,789.953557192932,714.991319854087
