736.208107606092,664.984674606674,636.859338435704,0,0,0,846.106712606369,512.841991706227,762.657914448162,1000.72337286192
699.112489970285,641.338409519239,621.883335733904,0,0,0,830.900718456256,553.616271380975,762.313952377044,965.894436449268
665.246944857459,620.087418492665,609.424217737347,0,0,0,818.393543594637,590.608432391353,764.140181504981,934.699300852676
634.676991115077,599.748666633655,597.780710892825,0,0,0,809.530279924443,625.465634716928,767.08190642474,906.729760504445
606.203955512347,579.667449511966,586.719517475909,0,0,0,803.524619988165,659.109192936311,770.836061909663,880.789678631912
580.791607527788,561.978297363505,577.082774205955,0,0,0,799.300509364555,689.1089725616,775.666253485212,858.321265880363
557.146679359767,543.456132068119,567.770320944412,0,0,0,797.846245537401,718.646462092869,780.155314746904,836.920296207628
537.263409858837,527.454208763683,558.656885265419,0,0,0,798.484114693733,744.589177580976,785.303411349036,819.842098444876
518.12918891335,509.77153039856,551.1328860225,0,0,0,800.660077794567,770.307187474486,789.020128084908,801.892701553446
501.25304235404,494.180972334923,543.278273638041,0,0,0,803.976512665534,793.736011175014,793.729319526068,787.190656774067
487.36582325696,479.952172312807,536.089308801725,0,0,0,808.502710360396,814.29844725854,797.744527030183,775.072908212084
475.569094116348,465.129455673508,529.93287800703,0,0,0,814.524058711798,833.483760629325,800.099448988938,763.572598197746
463.640465774182,451.761634971011,523.558454140247,0,0,0,820.089208108229,852.002941153136,803.919313223315,753.289219576619
455.962314457592,439.977268465162,518.668893769134,0,0,0,826.400253515017,866.312906451404,805.416036392992,745.614184335545
447.693530384451,427.453143266918,514.924503973225,0,0,0,832.49808182134,880.835460011596,806.53358628282,736.703848986392
441.326481400884,416.494819893278,509.724930470581,0,0,0,839.512389883499,894.079653859838,808.307658848658,730.82135586529
436.997946892189,405.018503056103,506.429475281856,0,0,0,846.986708297019,905.49131573892,807.603779899112,724.718941298121
433.883818343208,394.261053468015,502.850004428388,0,0,0,854.822083158102,915.935768807225,806.790448080153,719.998330906614
431.829242097872,385.441095592766,499.567475571104,0,0,0,861.737018892921,924.420295684622,806.126754962742,716.756629392852
430.856078431065,375.715844721684,496.756239584838,0,0,0,869.582263503554,932.652083983959,804.176351683969,713.45847780326
430.342718520854,367.29780400551,494.464931662386,0,0,0,876.486198215594,939.549994381151,802.281405966498,710.788999933672
431.485262791549,358.966993347061,491.421215876012,0,0,0,884.525128861203,945.88958754715,799.861585139918,709.690150140225
433.569278148561,351.726458009645,490.509259609255,0,0,0,891.090681517093,949.93582770171,796.030717094499,708.20314465056
437.113414342224,343.995687075258,488.112938016025,0,0,0,899.481304742937,954.318211510592,791.999719573515,708.441316399423
439.690446839594,338.842242943199,486.586290106399,0,0,0,905.139490962515,957.121222095869,789.168013933445,708.730976107312
443.860040628781,332.386655370245,485.606296910027,0,0,0,912.168215003596,959.687811188766,784.450905086576,709.032690683892
449.942301495442,327.664405562531,485.566765286661,0,0,0,918.354347640274,959.645340976443,778.577904101106,710.556694517164
454.931508306981,320.812425960206,483.412194450418,0,0,0,926.686183274614,962.773526773079,774.00584857122,712.169138052385
461.015593444611,317.624097464078,483.929235492993,0,0,0,931.521280319611,961.521167252929,768.431426282957,714.070077344982
465.750611176906,313.906259356216,482.650677517131,0,0,0,937.057816126667,962.298255025619,764.736080060998,716.296628620017
474.136534088074,310.178064676992,482.495810255496,0,0,0,943.755122369194,960.698210321995,757.944661963197,719.950437271824
