369,445,0,0.99599822002432,0,0,-0.0893730703757408,592.565226615381,879.555744092386,873.8566953753,720.535636110219
357.058945225527,434.944370848139,0,0.996139955038684,0,0,-0.0877792115225944,577.649326484103,885.786664121158,889.757606231424,718.05994703661
346.057506745829,425.946504110808,0,0.996279139461739,0,0,-0.0861851279129838,564.098954858301,891.807223931681,904.326695263936,715.837389443708
335.962009023939,417.965894937035,0,0.996415772937105,0,0,-0.0845908236285202,551.861130517735,897.569614357028,917.609205479079,713.793675061381
326.739137750125,410.962423832023,0,0.996549855114937,0,0,-0.0829963027513793,540.884014464019,903.03619783544,929.650947870286,711.865109653277
318.355987024981,404.896406578719,0,0.99668138565192,0,0,-0.081401569364292,531.116992345242,908.178241797435,940.498033096043,709.997851290825
310.780103446765,399.728641442399,0,0.996810364211273,0,0,-0.0798066275505329,522.510734082702,912.974767631953,950.196647505266,708.147129330842
303.979527173123,395.420453686806,0,0.996936790462751,0,0,-0.0782114813939104,515.017230452633,917.411512696053,958.792864222009,706.276452244621
297.922830027374,391.933737430356,0,0.997060664082641,0,0,-0.0766161349787563,508.58980741149,921.479999697079,966.332482330899,704.356825488085
292.579150719502,389.230994870958,0,0.997181984753769,0,0,-0.0750205923899148,503.183119957762,925.17670600086,972.860888895904,702.365994664257
287.918227252037,387.275372907974,0,0.997300752165497,0,0,-0.0734248577127326,498.753128211123,928.502324591346,978.42293978573,700.287724351144
283.910426580953,386.030697189836,0,0.997416966013722,0,0,-0.0718289350330484,495.25705908716,931.461108215312,983.062856198424,698.111119092288
280.526771601781,385.461503615876,0,0.997530626000883,0,0,-0.0702328284371819,492.653357399523,934.060288462942,986.824134465261,695.829990062349
277.738965531064,385.533067320876,0,0.997641731835956,0,0,-0.0686365420119239,490.901630403884,936.309561999083,989.749467232627,693.442268692613
275.519413753334,386.21142917088,0,0.997750283234457,0,0,-0.0670400798445258,489.962589710043,938.220636757985,991.880674515106,690.949466936061
273.841243203768,387.4634197988,0,0.997856279918444,0,0,-0.0654434460226888,489.797994156731,939.806831569956,993.258643415365,688.356182742784
272.678319356671,389.256681208339,0,0.997959721616513,0,0,-0.0638466446345536,490.370596715759,941.08272335175,993.923275539799,685.669648594191
272.005260889968,391.559685974762,0,0.998060608063807,0,0,-0.0622496797686901,491.644097829326,942.063836632135,993.913441320268,682.899320515758
271.797452095843,394.341754071059,0,0.998158939002006,0,0,-0.0606525555140865,493.583106853058,942.766370781675,993.266940593999,680.056504777531
272.031053107703,397.573067348009,0,0.998254714179338,0,0,-0.0590552759601396,496.153112541449,943.206960861615,992.020468905089,677.154019438841
272.683008013612,401.224681696692,0,0.998347933350572,0,0,-0.0574578451966432,499.32046282687,943.402468497177,990.209589078951,674.205887951647
273.731050926369,405.268536921977,0,0.998438596277023,0,0,-0.0558602673137789,503.052353549658,943.369799615396,987.868707690665,671.22706216953
275.153710080381,409.677464355505,0,0.998526702726552,0,0,-0.0542625464021045,507.316825321756,943.125746269327,985.031056103483,668.233172289205
276.930310025493,414.425192236714,0,0.998612252473563,0,0,-0.0526646865525444,512.082767361489,942.68685010248,981.7286757977,665.240301458105
279.04097198794,419.486348890424,0,0.998695245299008,0,0,-0.0510666918563784,517.319926921032,942.069285294134,977.992407745035,662.264783000079
281.466612468571,424.836463729518,0,0.998775680990387,0,0,-0.0494685664052318,522.99892282963,941.288759072188,973.851885611409,659.323018430419
284.188940148521,430.451966111251,0,0.998853559341746,0,0,-0.0478703142910647,529.091261676521,940.360428090149,969.335532592849,656.431314643432
287.190451172474,436.310182075707,0,0.998928880153679,0,0,-0.0462719396061614,535.569355236244,939.298829142921,964.470561706441,653.605738854767
290.454422879685,442.389328994954,0,0.99900164323333,0,0,-0.0446734464431201,542.406537873396,938.117822846585,959.282979371508,650.861990062724
293.96490605293,448.668508161404,0,0.99907184839439,0,0,-0.0430748388948424,549.577082833012,936.830549034003,953.797592126306,648.215285955025
297.706715755525,455.127695343928,0,0.999139495457101,0,0,-0.0414761210545227,557.056216508647,935.449392724451,948.038016333058,645.680264328228
301.665420826591,461.747729340245,0,0.999204584248254,0,0,-0.0398772970156378,564.820129968315,933.985959614724,942.026690729465,643.270898205105
305.827332104718,468.51029855412,0,0.999267114601191,0,0,-0.0382783708719364,572.845987198023,932.451060114075,935.784891688475,641.00042393051
310.179489450184,475.397925625903,0,0.999327086355805,0,0,-0.0366793467174289,581.111929686167,930.854701008584,929.332751050202,638.881281598906
314.709647635906,482.393950144931,0,0.999384499358539,0,0,-0.0350802286463763,589.597077115469,929.206083894315,922.689276390918,636.925067217467
319.406261177258,489.482509472336,0,0.999439353462389,0,0,-0.0334810207532802,598.281524050362,927.513609564871,915.872373594091,635.142496039023
324.258468170937,496.648517702777,0,0.999491648526902,0,0,-0.0318817271328722,607.146332606826,925.78488757948,908.898871587811,633.543376510877
329.256073213032,503.877642793639,0,0.999541384418179,0,0,-0.0302823518801035,616.173521169957,924.026750273996,901.784549111815,632.136594281026
334.389529466448,511.156281890216,0,0.999588561008871,0,0,-0.0286828990901342,625.346049283966,922.245270510388,894.544163375817,630.930105685381
339.649919947855,518.471534875423,0,0.999633178178184,0,0,-0.0270833728583229,634.647798882493,920.445782491514,887.191480469209,629.930940111235
345.02893810432,525.811176172549,0,0.999675235811877,0,0,-0.0254837772802163,644.063552056582,918.632904998036,879.73930738052,629.145210596825
350.518867749775,533.163624829602,0,0.999714733802263,0,0,-0.0238841164515387,653.578965576083,916.810566433818,872.19952548348,628.578131987835
