721,833,623,0,0,0,883.421332094715,670.354570358105,1037.0222996638,1185.94824929252,806.172438129709,484.183849379551,927.617378017467,1129.58133837276,997.704365030042,761.533978230781
680.663646827723,806.342773728045,621.629197454899,0,0,0,860.399382567279,685.312304408892,1022.53477651518,1147.26261689767,777.745110758761,515.014369967518,917.150050908664,1086.65167920446,960.471660888864,763.451475428854
643.262183984574,781.255522237254,621.107683860222,0,0,0,841.626486344402,702.658089619362,1011.18186925675,1112.24795990933,752.905134067646,545.466071368716,909.006939918755,1046.72179814479,927.269195304414,768.436890492314
608.666161879311,757.662486615601,621.379483724642,0,0,0,826.750026840699,721.618802683168,1002.56629268254,1080.70397506367,731.354125801778,574.966497279778,902.769044568713,1009.5961232912,897.89939927517,775.842088885106
576.749749601867,735.490842516204,622.390591280958,0,0,0,815.406430752785,741.563565993772,996.312855653215,1052.43072515176,712.791681663149,603.143807227323,898.056365785096,975.087055282062,872.157091040476,785.091371880162
547.390707058872,714.670620353794,624.088881782126,0,0,0,807.229496259075,761.989619651403,992.073055133352,1027.22939302563,696.920180657545,629.764407486692,894.530030352362,943.015643811319,849.830111146629,795.686300335007
520.470355163768,695.134626594919,626.424028132597,0,0,0,801.85867758674,782.504151289838,989.528091963173,1004.90319773578,683.449653379299,654.690125934705,891.892515382234,913.212202449536,830.700593268512,807.204563880045
495.87354410163,676.818366131013,629.347422676845,0,0,0,798.946577512404,802.805745279979,988.390405144064,985.258423990928,672.102328464866,677.849007535476,889.886400246196,885.516836798825,814.546803324,819.294960251974
473.488619688876,659.659965723468,632.812103967019,0,0,0,798.165107201451,822.667360516975,988.403926347972,968.105507635414,662.616541102334,699.215328441342,888.292075326271,859.779864908769,801.14541906856,831.670233613932
453.207387847999,643.600098509847,636.772688331612,0,0,0,799.21002558649,841.921610366223,989.343309069287,953.260116755374,654.74979046488,718.795797817131,886.92479058716,835.86211381562,790.274078200836,844.099063808237
434.925077217469,628.581909560364,641.185306067071,0,0,0,801.803808165576,860.448476735854,991.0123970418,940.54417055357,648.280846577462,736.61992293879,885.631357193179,813.635081601497,781.714002384567,856.39805952329
418.540299916963,614.55094247378,646.007542074238,0,0,0,805.696978119396,878.165275603127,993.242177480308,929.786745658075,643.010910608783,752.733197964622,884.286740355612,792.980960056825,775.252509676827,868.424256867765
403.955010488068,601.455067001844,651.198380761549,0,0,0,810.668146058445,895.018568144097,995.888429135602,920.824830788843,638.763912308973,767.192228812765,882.790712408192,773.792518464563,770.68525548293,880.068374219425
391.074463030609,589.244407691406,656.718155036896,0,0,0,816.52305313104,910.977689449409,998.829233219787,913.503904071723,635.386078976614,780.061201996184,881.064677148946,755.972853889027,767.81808520196,891.248911060013
379.807166554743,577.871273533361,662.528499210049,0,0,0,823.09291111227,926.029591764899,1001.96247388162,907.678321084067,632.744933415137,791.409298428828,879.04873123299,739.435017432394,766.468431350298,901.907081208297
370.064838568985,567.290088607532,668.592305627567,0,0,0,830.232300811776,940.174741808605,1005.20341807867,903.211514482281,630.727879425909,801.308780293473,876.698995070471,724.101529115403,766.466235896254,912.002518779022
361.762356924297,557.457323712646,674.873684862092,0,0,0,837.816842826019,953.423857185439,1008.48243417034,899.97601673752,629.240519578633,809.833563432579,873.985222438964,709.903796341,767.654418723286,921.50967198815
354.817709934405,548.331428970538,681.337929277945,0,0,0,845.740804049731,965.795308620282,1011.74288463896,897.853325493254,628.204827997676,817.058144346477,870.888682730186,696.781452382453,769.888942292628,930.414793942884
349.151944792483,539.872767393701,687.951479794921,0,0,0,853.914756626727,977.313050299515,1014.93921048795,896.733636195855,627.557276001728,823.05678932431,867.400300410946,684.681632120263,773.038540042038,938.713443059413
344.689114304358,532.043549405349,694.681895672213,0,0,0,862.263366664674,988.004969756717,1018.03521213464,896.515469121395,627.246984240875,827.902919639181,863.519031191055,673.558202474983,776.984183085511,946.408413885288
341.356221958388,524.807768301094,701.497827134347,0,0,0,870.72335905926,997.901572058977,1021.00252297623,897.105218141941,627.233953568155,831.668645090681,859.250452215783,663.370964781242,781.618358669064,953.508028978652
339.083165352157,518.131136641397,708.368990661067,0,0,0,879.241681703531,1007.03493144345,1023.8192662932,898.416647068987,627.487409168755,834.424411078237,854.605543329254,654.084845835113,786.844227194956,960.024732498061
337.802677996139,511.98102356392,715.266146763051,0,0,0,887.773876033779,1015.43785793608,1026.46888293313,900.370356724504,627.984278571859,836.238733556798,849.599637359178,645.669093602589,792.574714847368,965.973935457187
337.450269514484,506.326393004915,722.161080065389,0,0,0,896.282649912552,1023.14323767573,1028.939115619,902.893242517357,628.70781375519,837.178002810394,844.251518943757,638.096492645173,798.731587854238,971.373070837834
337.964164263069,501.137742818783,729.026581520725,0,0,0,904.73664196521,1030.1835143548,1031.22113523129,905.917958655086,629.646360075272,837.306341754002,838.582653314974,631.342613210411,805.244543563251,976.240823835911
339.285238384967,496.38704478495,735.836432573959,0,0,0,913.109362551518,1036.59028592716,1033.30879463705,909.382401509368,630.792269616879,836.6855079686,832.616528445346,625.385106637597,812.050343641711,980.596508480875
341.356955323488,492.047685491174,742.56539110045,0,0,0,921.378294675454,1042.39399596528,1035.19799630209,913.229221292473,632.140953189165,835.374831252863,826.378095918664,620.203058217479,819.092006265192,984.459566828105
344.125299812931,488.094408082449,749.189178939593,0,0,0,929.524137636064,1047.62370311496,1036.88616083122,917.405368222288,633.690063119801,833.431180391319,819.89329771835,615.77640689765,826.318067277873,987.84917100817
