616,175,152,0,0,0,948.949023920674,852.488269714018,340.200308641835,538.055991510177,1311.56013968098,1225.6059725703,943.98622871311,1053.18089614273,690.586707083187,508.753378367161
577.854441952692,196.817368918827,175.92485729936,0,0,0,915.908414250419,849.860146876876,390.229320806343,518.560388828642,1265.7025581356,1206.49766464753,941.091530281372,1015.8836642246,654.611715821967,531.178075244374
542.283797486583,217.256293237126,199.31103752216,0,0,0,886.713619339566,850.24697240706,437.449134612435,504.680962597234,1222.45910391578,1189.50103886957,939.869433888336,981.248231607252,623.143573893777,555.710693086189
509.179774356277,236.385623757907,222.177036681448,0,0,0,861.192875613908,853.171651558143,481.982198517034,496.042479706141,1181.6816662479,1174.35666837491,939.95667837485,949.092478640139,596.119738175674,581.464329475878
478.436978067044,254.271540811484,244.539895578993,0,0,0,839.161900455817,858.192345591702,523.950950717505,492.161753798696,1143.2286399031,1160.82307193157,941.031721598292,919.24002296478,573.444989820488,607.764458967598
449.952911186262,270.977633244784,266.415239019847,0,0,0,820.424583708888,864.908686854792,563.475808794907,492.477865547372,1106.96515808294,1148.67766940052,942.814053077071,891.52106632978,554.983088787915,634.109419430434
423.627969268522,286.564975681398,287.817316927775,0,0,0,804.774531130848,872.96468885782,600.674206432788,496.391176631803,1072.7632848005,1137.71722452951,945.062239893308,865.773191717656,540.551399246805,660.132738926693
399.365433464822,301.092204077403,308.759047225305,0,0,0,791.997371051911,882.048987541415,635.660097920542,503.302274402427,1040.50216062284,1127.75783364467,947.571145092781,841.842081346798,529.919857504584,685.571324125954
377.071459886295,314.615589597976,329.252060342147,0,0,0,781.873650839535,891.893132032909,668.543691475485,512.643847443173,1010.06809691753,1118.63453183976,950.168682007865,819.582130634141,522.814937561585,710.240180749645
356.655065792902,327.189110839824,349.30674521575,0,0,0,774.182089869244,902.268596215418,699.431303342517,523.902125070303,981.354615160244,1110.20059313876,952.712383347946,798.856939054284,518.928260966956,734.012953795458
338.028112677513,338.864524424452,368.932296647737,0,0,0,768.702930667917,912.983068203639,728.425280138258,536.627898580958,954.262429337188,1102.32659961138,955.085984678215,779.539665419587,517.928535705299,756.807185658349
321.105286315828,349.691433987289,388.13676387999,0,0,0,765.221141563061,923.876440111968,755.623962358305,550.439180465178,928.699370942297,1094.89934848591,957.196155033525,761.5132418315,519.474930222286,778.573223823997
305.804073852559,359.7173575877,406.927100254118,0,0,0,763.529266371904,934.816793802553,781.12167441453,565.018205787471,904.580257461311,1087.82065771246,958.969454993659,744.670446878112,523.229954078218,799.285885026054
292.044737994308,368.987793564904,425.30921381809,0,0,0,763.429777917183,945.696573058825,805.008732994386,580.105229861531,881.826706503226,1081.0061206455,960.349563843837,728.913844157419,528.870349630798,818.938177940987
279.750288379582,377.546284864822,443.288018743763,0,0,0,764.736859427308,956.429052347391,827.371469002886,595.490956868874,860.366898849027,1074.38385062392,961.294790388121,714.155596618102,536.095166010826,837.536557331416
268.846450196371,385.434481862866,460.867487419076,0,0,0,767.277599934587,966.945155097856,848.292260290877,611.008789841496,840.135294619617,1067.89324695702,961.775864117312,700.317170407652,544.63083855028,855.097318397622
259.261630117726,392.692203707722,478.050703078665,0,0,0,770.892639190415,977.190636079578,867.849573493084,626.527576510788,821.072307515239,1061.48380559812,961.773992431481,687.328943911805,554.233573501018,871.643843191921
250.926879625775,399.35749821111,494.839912836643,0,0,0,775.43633117221,987.123618409775,886.11801395711,641.945169261911,803.123942655713,1055.11399079455,961.279163514578,675.12973857159,564.689592633673,887.204487326528
243.775855794597,405.466700308575,511.236580985308,0,0,0,780.776513281194,996.712461902244,903.168383133152,657.182897123518,786.241403971181,1048.75017827161,960.288671704947,663.666288053487,575.81385919268,901.810951111442
237.744779602414,411.054489116319,527.241442423539,0,0,0,786.793973392383,1005.93393258313,919.067743020522,672.180925127494,770.380677378492,1042.36567596291,958.805841640676,652.892661634992,587.447852357956,915.497019977365
232.772391843499,416.153943609095,542.854556078624,0,0,0,793.381702567724,1014.77164080777,933.879487392671,686.894416889786,755.502096151562,1035.93982480819,956.838928246926,642.769656466843,599.456845656064,928.297588674096
228.799906710268,420.796596944191,558.075358185283,0,0,0,800.444011042385,1023.21471576675,947.663419583514,701.290394250984,741.569894975248,1029.45717954575,954.400171193077,633.264171881434,611.727020919317,940.247905345989
225.770963115972,425.012489456524,572.90271528564,0,0,0,807.895572046789,1031.25668608018,960.475836636897,715.345186263998,728.551759176752,1022.90676757049,951.504984390401,624.348577301018,624.162638562332,951.382987402584
223.631573828419,428.830220349867,587.334976813896,0,0,0,815.660444352926,1038.89453886669,972.369619612208,729.042368274823,716.418375564596,1016.28142266263,948.171263172923,616.000083688602,636.683397154438,961.737172732076
222.330072485179,432.276998109235,601.37002712946,0,0,0,823.671111575167,1046.12793264527,983.394329811819,742.371104292748,705.142991173743,1009.57718958449,944.418793848725,608.200126970404,649.222051466847,971.343778401183
221.81705856068,435.378689659444,615.005336862299,0,0,0,831.867565009608,1052.95854238955,993.596310656833,755.324819051227,694.70098601036,1002.79279508266,940.268752234936,600.933770496818,661.722315008328,980.234845374262
222.045340355657,438.159868294876,628.238013434253,0,0,0,840.196447483181,1059.38951784062,1003.01879489118,767.900138532169,685.069465599458,995.929180628869,935.743279549716,594.189132424259,674.137045835987,988.44095256107
222.969876079363,440.643860405468,641.06485062007,0,0,0,848.610268314311,1065.42503871535,1011.702016744,780.096048606046,676.226878748769,988.989092211385,930.865125609171,587.956842892895,686.42669863634,995.991087094449
224.547713094989,442.852791023944,653.482377011929,0,0,0,857.066693890337,1071.06995269208,1019.68332862945,791.913230664274,668.152665438581,981.976722592802,925.657350664443,582.229535026947,698.558018019808,1002.91256045639
226.737925398728,444.807628219325,665.486903251196,0,0,0,865.527914288183,1076.32948401721,1026.9973219133,803.353540767937,660.826939119272,974.89740163575,920.1430784223,577.00137306429,710.502944884378,1009.23096213888
229.501549402908,446.528226361719,677.074567891158,0,0,0,873.960083525527,1081.20900227032,1033.6759512296,814.41960509063,654.230206942569,967.757330532117,914.345293835256,572.267620293292,722.237707622579,1014.97014410989
232.801518093638,448.033368283439,688.241381754522,0,0,0,882.332829165243,1085.71384228003,1039.74866178867,825.114509504958,648.3431305754,960.56335603034,908.286680140767,568.024248898914,733.742071551754,1020.15223057592
236.602593633393,449.340806361451,698.983270649398,0,0,0,890.618825873124,1089.84916742492,1045.24251908173,835.44156525705,643.146329264065,953.32278102176,901.98949039032,564.267593261715,744.998722390424,1024.79764848119
240.871298478971,450.467302546182,709.296116307542,0,0,0,898.793426953353,1093.61986961332,1050.18234035803,845.404135973662,638.620225760584,946.043208109458,895.475449354619,560.994047684395,755.992762357846,1028.92517492623
245.57584508527,451.428667361719,719.175795408615,0,0,0,906.834347701419,1097.03050013813,1054.59082722796,855.005513906834,634.744934631696,938.732413033815,888.765682235943,558.199808922063,766.711300231293,1032.55199827517
250.686064265299,452.239797902405,728.618216554203,0,0,0,914.721394498692,1100.08522637304,1058.48869873076,864.248835469364,631.500191390823,931.398245063777,881.88066707713,555.880663257112,777.143119287924,1035.69379018984
256.173332276871,452.914714850868,737.619355055355,0,0,0,922.4362338341,1102.78780993412,1061.8948241982,873.137027853974,628.865319874526,924.048551679171,874.840208140896,554.031817191506,787.278409404663,1038.36478620676
262.010496706402,453.466598542506,746.175285397405,0,0,0,929.962195808033,1105.14160249531,1064.82635524569,881.672779942768,626.81923437652,916.691125066852,867.663427854512,552.647770143224,797.108551662179,1040.57787278269
268.171801220267,453.907824101433,754.282211245823,0,0,0,937.284107102226,1107.14955593111,1067.29885622966,889.858531867347,625.340472297365,909.333668132325,860.368775182877,551.722226853138,806.625945599839,1042.34467899094
274.632809254119,454.249995672939,761.936492856849,0,0,0,944.388148851991,1108.81424387921,1069.32643252402,897.696478525573,624.407252499935,901.983777890032,852.974048516072,551.248046563108,815.823870815379,1043.67567126692
281.370326710632,454.503979777456,769.134671756672,0,0,0,951.261735310059,1110.13789217943,1070.92185598866,905.188583139846,623.997554200408,894.648944241317,845.496431342983,551.217225447198,824.69637592125,1044.58024978537
288.362323736089,454.679937811073,775.873492552908,0,0,0,957.893409628625,1111.12241596203,1072.09668702879,912.336597585984,624.089211078477,887.336562281026,837.95253913663,551.620908296062,833.238188986771,1045.06684521236
295.587855646249,454.787357717615,782.149921742127,0,0,0,964.272753498415,1111.76946143584,1072.86139267403,919.142086757282,624.660015351605,880.053956393652,830.358476004934,552.449425095351,841.444644538431,1045.14301471495
303.026983071923,454.835084857311,787.961163377189,0,0,0,970.390307765201,1112.08045067023,1073.2254601409,925.606454675196,625.687826806923,872.808414509825,822.72989976717,553.69234792086,849.311622984904,1044.81553623692
310.660691394714,454.831352097067,793.304671458146,0,0,0,976.237501492832,1112.05662787993,1073.19750538015,931.730970432696,627.150682191748,865.607230995394,815.08209420524,555.338563505238,856.835499001179,1044.09050016104
318.470809543319,454.783809147383,798.178158910457,0,0,0,981.806587257126,1111.69910591202,1072.78537615064,937.51679237151,629.026900894324,858.45775674012,807.4300473133,557.376356913169,864.013095967184,1042.97339758086
326.439928220862,454.699551170911,802.579603014278,0,0,0,987.090580738085,1111.00891180359,1071.9962492044,942.964989160872,631.295183462239,851.36745510232,799.788534431893,559.793501984379,870.841644027599,1041.46920449789
334.551317633673,454.585146687711,806.507247148583,0,0,0,992.083202930553,1109.9870304295,1070.83672121132,948.07655667137,633.934700169423,844.343962451081,792.172205205717,562.577354549393,877.318739735693,1039.58246134692
342.788844791946,454.446664802189,809.959598713866,0,0,0,996.778823518411,1108.63444539506,1069.31289309749,952.852429730262,636.925167519266,837.395152129857,784.595673349466,565.714944868492,883.442305577488,1037.31734733167
351.136890452723,454.289701776772,812.935423097185,0,0,0,1001.17240415714,1106.95217645009,1067.43044751775,957.293488009875,640.246911231946,830.529200745482,777.07360824523,569.193066263443,889.210547953867,1034.67774912834
359.580265775619,454.119406977328,815.433733543298,0,0,0,1005.25944058719,1104.94131281159,1065.19471922986,961.400555443488,643.880914885368,823.754655765572,769.620827429217,572.998357476699,894.621912436478,1031.66732358515
368.104128761744,453.94050821535,817.453776795646,0,0,0,1009.03590265888,1102.60304188294,1062.61075818682,965.174392687388,647.808853944644,817.080503486037,762.25238905618,577.11737687747,899.675035315826,1028.28955411326
376.693900546234,453.757336511939,818.995014370947,0,0,0,1012.49817149093,1099.93867295146,1059.68338521308,968.615682257375,652.013115414602,810.51623650963,754.983683458246,581.53666721463,904.368690633432,1024.54780053012
385.335181614843,453.573850308599,820.057099331145,0,0,0,1015.64297311272,1096.94965553311,1056.4172401823,971.725006065716,656.476803778722,804.071919957177,747.830522942054,586.242810173133,908.701732039599,1020.44534217951
394.013668015017,453.393659149869,820.639848416476,0,0,0,1018.46730805606,1093.63759211745,1052.8168226687,974.50281517331,661.183734246298,797.758255716383,740.809228995833,591.222470508043,912.673028948866,1015.98541421738
402.71506763189,453.220046862822,820.743209403405,0,0,0,1020.96837646938,1090.00424514676,1048.88652510176,976.949391653746,666.118414621003,791.586644120051,733.936716107969,596.462429998154,916.281396580365,1011.17123701741
411.425016599634,453.055994258434,820.367223551185,0,0,0,1023.14349842691,1086.05153814494,1044.63065851661,979.064802543278,671.266017334665,785.569242537556,727.230571433081,601.949611873118,919.525519573389,1006.00603871915
420.128995918603,452.904201379876,819.511983000801,0,0,0,1024.99002919956,1081.78155099468,1040.05347106128,980.848845925143,676.612343367545,779.71902046208,720.709129583158,607.671096722139,922.403868961994,1000.49307101503
428.812248348689,452.767109322722,818.177582990052,0,0,0,1026.50526934539,1077.19650944826,1035.15915949879,982.300989269874,682.1437799093,774.049810783138,714.391541873313,613.614131189679,924.914612378793,994.635618352911
437.459695649345,452.646921652114,816.364068748513,0,0,0,1027.686369566,1072.29876905134,1029.95187402859,983.420300226572,687.847253711779,768.576357051183,708.297839417883,619.76613100815,927.055517438821,988.437000821494
446.055856236692,452.545625441898,814.071376936156,0,0,0,1028.53023036358,1067.09079376087,1024.43571685098,984.205370134982,693.710182154259,763.314356670641,702.44898955745,626.114680114805,928.823848330975,981.900571088224
454.584763328151,452.465011960763,811.299271489369,0,0,0,1029.03339662199,1061.57512965301,1018.61473501223,984.654230605655,699.720424091621,758.280500101402,696.866945205659,632.647527757116,930.216255718086,975.029705878365
463.029883645033,452.406697030393,808.047273738128,0,0,0,1029.19194732576,1055.75437424617,1012.49290820087,984.764263596786,705.86623259357,753.492506308575,691.574686841787,639.352585615307,931.228660117886,967.827792622371
471.374036743524,452.372141080665,804.314586658085,0,0,0,1029.00138072472,1049.63114211212,1006.0741323199,984.532105502423,712.136211714965,748.9691548775,686.596257045993,646.217927070576,931.856129006631,960.29821206196
479.59931504449,452.362668926914,800.100013121321,0,0,0,1028.45649534913,1043.20802761922,999.362199841366,983.95354585896,718.51927946952,744.730315406696,681.956787684056,653.231790830787,932.092747955169,952.444317798672
487.687004632542,452.379489294279,795.401868009525,0,0,0,1027.55126738342,1036.48756585003,992.360778162342,983.023421376376,725.004639217203,740.796975005491,677.682520101066,660.382591199761,931.931486174123,944.269413998743
495.617506894806,452.423714114167,790.217884053347,0,0,0,1026.27872501614,1029.47219296702,985.073387432106,981.735506109147,731.58176172439,737.191264954711,673.800818981516,667.6589373493,931.364056910601,935.776732742773
503.370261069799,452.496377617847,784.545111261685,0,0,0,1024.63082050174,1022.16420757113,977.503379616184,980.082398701059,738.240380219972,733.936487835362,670.340180876589,675.049664031382,930.380773203733,926.969412837314
510.923667776888,452.598455252202,778.379809804665,0,0,0,1022.59830079836,1014.56573491613,969.653920912015,978.05540777086,744.970500854537,731.057146687528,667.330238785153,682.543876258222,928.970399570481,917.850482299589
518.255013596726,452.730882442654,771.717336214052,0,0,0,1020.17057778768,1006.6786962163,961.527980044236,975.644436654996,751.762431077586,728.578978023547,664.801764596052,690.131010585578,927.120000257099,908.422847199958
