349,691,112,0,0,0,379.370860768193,608.375089891097,689.819541619401,997.502380949539,1130.88063030543,1279.83241090387,1163.65415824462
342.004273738761,671.47206487559,142.888614346596,0,0,0,401.15064893015,630.554867617733,679.248021029769,973.161787097704,1115.38147251885,1251.57633055457,1126.68156363424
335.834571844935,653.329981713701,172.755976200442,0,0,0,423.9962726176,652.451262984375,671.373860455946,950.362920911316,1100.82727363316,1224.77796028356,1091.53563710254
330.465591899494,636.513826825006,201.641094398396,0,0,0,447.389411300431,673.884135944975,665.983709592087,929.002319122969,1087.09245060611,1199.33981447954,1058.15466892457
325.87167783749,620.96531082169,229.580973698478,0,0,0,470.949972103732,694.72160094814,662.857845898352,908.982019004008,1074.06217535957,1175.16992000429,1026.48092783908
322.026904809119,606.62777151503,256.610654904689,0,0,0,494.403224712117,714.869390309642,661.775156191259,890.209800171074,1061.63219020501,1152.18189437594,996.460585657496
318.905159814194,593.4461655378,282.763257553033,0,0,0,517.553189188835,734.262469582827,662.517833835261,872.599351710048,1049.70849675237,1130.29497006984,968.043604294693
316.480218153935,581.367058721261,308.070025043299,0,0,0,540.262202874277,752.858473459634,664.875465672512,856.070363891177,1038.20694363088,1109.43396748042,941.183583754383
314.725815744032,570.338615256528,332.560372101105,0,0,0,562.435635476738,770.632579164392,668.648304225858,840.548546089371,1027.05273707545,1089.52922008382,915.837570213861
313.615717332873,560.310585670062,356.261934454763,0,0,0,584.010584918426,787.573500526851,673.649643415742,825.96557454323,1016.17989634942,1070.51645611099,891.965824115613
313.123780668901,551.234293643072,379.200620611458,0,0,0,604.947542505602,803.680350476204,679.707319006892,812.258975223865,1005.53067341289,1052.33664158537,869.531549100261
313.224016660991,543.062621704604,401.400665617293,0,0,0,625.224236369326,818.960175335433,686.664427554814,799.371948315821,995.054953473209,1034.9357899098,848.500583711577
313.890645575805,535.749995828062,422.884686685719,0,0,0,644.831063378345,833.426009448404,694.379398396961,787.253141645077,984.709650276431,1018.26474332773,828.841059061869
315.098149316033,529.252368960969,443.673740578876,0,0,0,663.767679830226,847.095334134112,702.725567057378,775.856380855425,974.458107360155,1002.27893155875,810.523027039146
316.821319823451,523.527203517704,463.787382626375,0,0,0,682.040441014992,859.988852302397,711.590392884448,765.140364283489,964.26951408192,986.938112751284,793.51806511834
319.03530365073,518.533452865012,483.243727266051,0,0,0,699.660466727352,872.129510928475,720.874446525164,755.068330371735,954.1183431142,972.206101633398,777.798865335109
321.715642745917,514.231541830044,502.059509991205,0,0,0,716.642172072756,883.541719422333,730.490270309569,745.607705147785,943.983814275129,958.050489407476,763.338816395595
324.838311493511,510.583346260699,520.250150588876,0,0,0,733.002147246183,894.250723930506,740.36119126342,736.729736843635,933.849388039576,944.442359549806,750.111589111784
328.379750056076,507.552171668053,537.829817553661,0,0,0,748.758301515358,904.282106703523,750.42014500685,728.409124179765,923.702290829091,931.356003265588,738.090736240656
332.316894060299,505.102730980622,554.811493561608,0,0,0,763.929209158372,913.661386566712,760.608550568386,720.623644237364,913.533073183767,918.768637930218,727.249318237913
336.627200671436,503.201121440254,571.207041888726,0,0,0,778.533611251257,922.413701785762,770.875261538918,713.353785218381,903.335201142463,906.660131433368,717.559566303084
341.288671100064,501.814800669407,587.027273658614,0,0,0,792.590038844914,930.563560627798,781.175607837777,706.582388769739,893.104680567418,895.012734942869,708.992593316768
346.279869585073,500.912561939588,602.282015803762,0,0,0,806.116531523104,938.134647988443,791.470534209609,700.294305938466,882.839713713594,883.810826227154,701.518161829231
351.579938896812,500.464508670723,616.980179625036,0,0,0,819.130431511554,945.149678813298,801.725835866322,694.4760702357,872.540387033181,873.040665321481,695.104516192335
