723,639,727,0.995829903450841,-0.0689739852689759,0.0595681963724795,0.00412586113839037,810.968944462462,489.478346652658,707.229623547726,959.284875464929
686.11687183319,657.048343969089,708.278316425594,0.99593288054209,-0.0669784169994733,0.0601341633982737,0.0039333832473413,778.632538877703,507.743166103334,742.950023633059,949.933438302613
651.710610096913,673.136544304506,690.766575790759,0.996031525062966,-0.0649825573562137,0.0606998688246171,0.003740888245039,749.960410673785,528.128497248614,776.5535604286,942.576080688347
619.677490613651,687.370772089364,674.40847763066,0.996125836584342,-0.0629864150217125,0.061265310190542,0.00354837696888743,724.716266862895,549.692102161287,807.945183558811,936.845741515135
589.916550018944,699.853638260978,659.149648106881,0.996215814695937,-0.0609899986797146,0.0618304850362295,0.00335585025636137,702.658534990863,571.716507066751,837.088204567882,932.414078800791
562.329587251879,710.684306708019,644.937600155691,0.996301459006323,-0.0589933170151568,0.0623953909030202,0.00316330894500272,683.542761701287,593.669881551906,863.986309657355,928.991904918498
536.821161624953,719.95860228545,631.721693837684,0.996382769142923,-0.0569963787141305,0.0629600253334247,0.0029707538724169,667.124535483217,615.166813432862,888.671273861458,926.328261112671
513.2985875381,727.769113890383,619.453096900801,0.996459744752018,-0.0549991924638432,0.0635243858711346,0.0027781858762692,653.162709003947,635.934356111203,911.194440246247,924.208497174918
491.671925901704,734.205292741939,608.08474556874,0.996532385498744,-0.0530017669525812,0.0640884700610329,0.00258560579428114,641.422666102249,655.784679202209,931.620721408573,922.451692342408
471.853972333383,739.353546008236,597.571305566785,0.996600691067094,-0.0510041108696716,0.0646522754492046,0.00239301446422678,631.679384924108,674.593855947813,950.024316590834,920.907700177079
453.760242193369,743.297325923613,587.869133397038,0.99666466115992,-0.0490062329054447,0.065215799582948,0.00220041272392916,623.720087947923,692.285728927269,966.48561361885,919.454038918791
437.308952523285,746.117214539188,578.936237875086,0.996724295498937,-0.0470081417511957,0.0657790400107845,0.00200780141125657,617.346331330935,708.819747530194,981.088921329804,917.992789778262
422.421000953107,747.891004249872,570.732241940114,0.996779593824719,-0.0450098460991477,0.06634199428247,0.00181518136411897,612.375456723961,724.181822785033,993.920792487047,916.447614378988
409.019941641148,748.693774240934,563.218344750459,0.996830555896703,-0.0430113546424129,0.066904659949005,0.00162255342046429,608.641395904894,738.377441776278,1005.06877228431,914.760961198652
397.031958311836,748.597962997239,556.357284076637,0.996877181493192,-0.0410126760749557,0.0674670345626458,0.00142991841827483,605.994873260942,751.426464427348,1014.62045757792,912.891499389072
386.38583445612,747.673437018261,550.113299003843,0.996919470411352,-0.0390138190915544,0.0680291156769145,0.00123727719556359,604.303088842454,763.359172246781,1022.66278578556,910.811795628311
377.01292075929,745.987555881974,544.452092955939,0.996957422467214,-0.0370147923877632,0.0685909008466103,0.00104463059037064,603.448985067082,774.213251406422,1029.28149553162,908.506234093727
368.847099821026,743.605233800742,539.340797052939,0.996991037495678,-0.0350156046598751,0.0691523876278198,0.000851979440759447,603.330205662626,784.031476634066,1034.56071717024,905.969169620916
361.824748232474,740.588997812309,534.747933814007,0.997020315350508,-0.0330162646048831,0.0697135735779275,0.000659324584813267,603.857849979285,792.859924208253,1038.58266258787,903.203298186111
355.884696075173,736.999042748996,530.643381217974,0.99704525590434,-0.0310167809204432,0.0702744562556267,0.00046666686063147,604.955113453505,800.746587447839,1041.42739169499,900.218225829455
350.968183906604,732.893283128221,526.9983371334,0.997065859048674,-0.029017162304836,0.07083503322093,0.000274007106325903,606.555889287936,807.740300943623,1043.1726387688,897.029216097252
347.018817297208,728.327402107442,523.785284130164,0.997082124693882,-0.0270174174569294,0.07139530203518,8.13461600172464e-05,608.603389961062,813.88990373766,1043.89368598406,893.656096331003
343.982518983647,723.354897646639,520.977954684627,0.997094052769203,-0.0250175550761401,0.0719552602610597,-0.000111315140168633,611.048831717136,819.243589178766,1043.66327452869,890.122304170543
341.807478703124,718.027126021441,518.551296790359,0.997101643222749,-0.0230175838623963,0.0725149054626034,-0.00030397595610433,613.850211659483,823.848402050372,1042.55154596263,886.454057119166
340.444100773571,712.393342830001,516.481439986444,0.997104896021497,-0.0210175125160996,0.073074235205207,-0.00049663544966455,616.971195854049,827.749853059128,1040.62600816382,882.679629704116
339.844949484509,706.50074163674,514.74566181538,0.997103811151298,-0.0190173497380872,0.0736332470556388,-0.000689292782729742,620.380127948582,830.99162780767,1037.95152146931,878.828724501588
339.96469236338,700.394490396054,513.322354722589,0.99709838861687,-0.017017104229594,0.07419193858205,-0.000881947117189761,624.049161017601,833.615372612338,1034.59030157314,874.9319249846
340.760041382162,694.11776579911,512.19099340953,0.997088628441804,-0.0150167846922149,0.0747503073539852,-0.0010745976149475,627.953510350557,835.660543441909,1030.60193646496,871.020219737444
