372,536,598,0,0,0,761.911412173358,805.101856910043,692.249232574511,848.439155154923,887.428306963441,739.519438554525
371.251059252182,522.443671080611,611.047572019685,0,0,0,780.268235756927,806.853531542607,692.774506652582,849.696725704899,874.173110605202,722.586063178136
371.19853576207,510.363930058519,623.250524838937,0,0,0,797.006189711387,809.137228749412,693.649341444508,850.468201435955,861.847057292489,707.554660359477
371.798680297306,499.691956680176,634.631502266167,0,0,0,812.186137976652,811.829539546426,694.763403996349,850.714210868526,850.373769075922,694.346502901344
373.009129880406,490.360572360828,645.213352975879,0,0,0,825.870651547454,814.825262940327,696.025436348908,850.408280692,839.685726869214,682.883067649978
374.788851063936,482.304229702046,655.019046828504,0,0,0,838.123212479753,818.035739523175,697.361314406501,849.535027430043,829.723878570702,673.085993518368
377.098086927242,475.459002133948,664.071596462441,0,0,0,849.007604164616,821.387141329327,698.712118778773,848.088569375337,820.437167318088,664.877093108301
379.89830767648,469.762573618943,672.393984044534,0,0,0,858.587437918779,824.818784312983,700.03227828157,846.071138973729,811.781996972042,658.178417330512
383.152164729669,465.154228353833,680.009093065197,0,0,0,866.925780675418,828.281509213437,701.28782417155,843.49187467307,803.721650787569,652.912369033145
386.823448168539,461.574840407113,686.939645064393,0,0,0,874.084858640531,831.736160131331,702.454776160298,840.365771550437,796.225677781704,649.001858638161
390.87704743889,458.966863228315,693.2081411747,0,0,0,880.125818778478,835.152177599818,703.517669041197,836.712771187369,789.269259718938,646.370492459543
395.278915181215,457.274318966216,698.836808367657,0,0,0,885.108534914055,838.506313771214,704.468220440548,832.556972867316,782.832570047053,644.942782940594
399.996034073336,456.442787532763,703.847550289627,0,0,0,889.091448747303,841.781470927682,705.304134872243,827.925949955677,776.900134619376,644.644369578666
404.996386566779,456.419395349553,708.261902573379,0,0,0,892.131438607872,844.96566025473,706.02803614599,822.850157123773,771.460202690831,645.402239755428
410.248927398645,457.152803713694,712.100992511608,0,0,0,894.283710621626,848.051075151095,706.646518610258,817.362415795188,766.504135498492,647.144939905847
415.723558760713,458.593196719894,715.385502978606,0,0,0,895.601708322649,851.033271843027,707.16930720273,811.497466773279,762.02581873113,649.802769217699
421.391108007515,460.692268675615,718.135640486307,0,0,0,896.137037756138,853.91044937306,707.608516457806,805.291580428785,758.021104336578,653.307950107584
427.22330778513,463.403210946129,720.371107260909,0,0,0,895.939405877186,856.682820874965,707.977999209096,798.782216081499,754.487286378501,657.594771833565
433.192778462439,466.680698166313,722.111077226301,0,0,0,895.056570624247,859.352068229492,708.29277653111,792.007723306259,751.422614997335,662.599705583105
439.273012746577,470.48087375602,723.374175780502,0,0,0,893.534301481461,861.920872577803,708.56854135497,785.007078843462,748.825851914625,668.261491079075
445.438362364334,474.76133467587,724.178463251328,0,0,0,891.416349675115,864.392513652648,708.821229078845,777.819653613803,746.695870310351,674.52119609652
451.664026691239,479.481115360288,724.541421917506,0,0,0,888.744427400621,866.770531405516,709.066649318215,770.485005042818,745.031301270741,681.322251253181
457.926043210071,484.60067076464,724.479946481447,0,0,0,885.558195665481,869.058443919524,709.320173670528,763.042690510207,743.830228330751,688.610463043883
464.201279680545,490.081858463291,724.010337879898,0,0,0,881.895260473669,871.259516078251,709.596474986342,755.532098268246,743.089930913214,696.334008378184
470.467427901907,495.887919735439,723.14830031868,0,0,0,877.791177177621,873.376573897823,709.90931413962,747.992292638501,742.806676699414,704.443413912581
476.702998950186,501.983459575545,721.908941417734,0,0,0,873.279462892719,875.411859819263,710.271370676616,740.461870710767,742.97556216777,712.891523308325
482.887319771844,508.33442556521,720.306775352691,0,0,0,868.391616911615,877.366924601653,710.694114005005,732.978828146005,743.590399731523,721.633455255474
489.000531015563,514.908085543335,718.355728879174,0,0,0,863.157149076388,879.242551758698,711.187711975683,725.580432037655,744.643649121792,730.626554736875
495.023585983913,521.673004011394,716.069150126058,0,0,0,857.603616069023,881.038710747765,711.760973824684,718.303099123279,746.12638993104,739.830339605833
500.938250586652,528.599017210669,713.45982004389,0,0,0,851.75666556824,882.754535358491,712.42132449904,711.182277969622,748.028331585187,749.206444150759
506.727104177384,535.657206808277,710.539966394698,0,0,0,845.640088196048,884.388323963959,713.174807405508,704.252334085165,750.337856477975,758.7185609417
512.373541155326,542.819872128826,707.321280169395,0,0,0,839.275877143093,885.937558497495,714.02611261169,697.546437249412,753.042091600159,768.332381911341
517.861773213934,550.060500868551,703.814934318999,0,0,0,832.684295320348,887.398939207176,714.978627510714,691.096450688982,756.127003741955,778.015539324236
523.176832118111,557.353738228746,700.031604685874,0,0,0,825.883949838279,888.768432422372,716.034506946838,684.932822075678,759.577513244432,787.737547034952
528.30457289176,564.675354405349,695.981493021227,0,0,0,818.891873565557,890.041328744774,717.194759801154,679.084476666729,763.377621319738,797.469742227434
533.231677297409,572.002210371512,691.674351975052,0,0,0,811.723613469832,891.212309252382,718.459349062616,673.578713244673,767.510546139134,807.185227660864
537.945657489655,579.312221889988,687.119511944756,0,0,0,804.393325395234,892.275517479652,719.827302465307,668.441103833336,771.958863183205,816.858814317174
542.434859724179,586.584321692182,682.325909668672,0,0,0,796.913874886927,893.224635110675,721.296830861304,663.695398454067,776.704645737622,826.466964247127
546.688468004054,593.798419760695,677.30211845068,0,0,0,789.296943634279,894.052959494303,722.865451620027,659.363436428047,781.729601875425,835.987733340587
550.696507545105,600.935361652211,672.05637990214,0,0,0,781.553141072499,894.753481259752,724.530114497858,655.465065910825,787.015204767759,845.400713697614
554.449847942061,607.976884797545,666.596637087373,0,0,0,773.692120659516,895.318960477217,726.287327602628,652.018073449727,792.542813685469,854.686975246232
557.940205917231,614.90557271572,660.930568958883,0,0,0,765.722700331628,895.74199996914,728.133281281703,649.038125371434,798.293783572952,863.829006236543
561.160147533463,621.704807078873,655.065625968548,0,0,0,757.652986638937,896.015114532776,730.063967984414,646.538722727601,804.249561575584,872.810652236457
564.103089753107,628.358717564866,649.009066740997,0,0,0,749.490502070619,896.130794982527,732.075296383872,644.531171348364,810.391769369384,881.617053259227
566.763301224744,634.852129434407,642.767995695375,0,0,0,741.242315100931,896.081566060185,734.163198284261,643.024568280603,816.702270566907,890.234578665455
569.135902179418,641.170508769547,636.349401501728,0,0,0,732.915172519781,895.860037392253,736.323727082587,642.025805530811,823.163222850873,898.650759500899
571.216863318099,647.29990531037,629.760196258213,0,0,0,724.515633656372,895.458946795436,738.553146794181,641.539591608781,829.757114814365,906.854217955171
573.003003572141,653.226892826721,623.00725527535,0,0,0,716.05020616068,894.871195344329,740.848010885732,641.568490901572,836.466787763839,914.834593654821
574.491986618464,658.938506961814,616.097457353527,0,0,0,707.525483074354,894.089873719532,743.205230385718,642.112980424766,843.275442971148,922.582466536677
575.682316031205,664.422180484555,609.037725439993,0,0,0,698.948280999375,893.108279450451,745.622130958388,643.171523029637,850.166635047052,930.089276083695
576.573328951577,669.665675887414,601.835067551523,0,0,0,690.325779258012,891.919924755872,748.096498833224,644.740655719463,857.124252256288,937.347236745735
577.165188157688,674.657015266687,594.496617848996,0,0,0,681.66566002987,890.518534767991,750.626615677364,646.815091372178,864.132484708318,944.349249411798
577.458872416056,679.384407421994,587.02967775009,0,0,0,672.976249549202,888.898036003376,753.211282684491,649.387831900962,871.175781443895,951.088808848346
577.456164996551,683.836172111829,579.441756966314,0,0,0,664.266660545885,887.052535018654,755.849834331484,652.450290723682,878.238797500803,957.55990707066
577.159640232534,688.000661402029,571.740614350583,0,0,0,655.546936213576,884.976287261315,758.542142425447,655.992422363417,885.306332087396,963.75693267089
576.572648007907,691.866178043972,563.934298441568,0,0,0,646.828196085205,882.663656198389,761.288611230093,660.00285706486,892.363259024287,969.674566187704
575.699296052832,695.420890819365,556.031187591015,0,0,0,638.122784284443,880.1090628799,764.090164623981,664.469038477925,899.394450636751,975.30767166854
574.544429929858,698.65274678844,548.04002956027,0,0,0,629.444420696741,877.306926171522,766.948226405254,669.37736271705,906.384696296391,980.651184646423
573.113610592195,701.549380378417,539.969980472212,0,0,0,620.808355657659,874.251593973835,769.864695020023,674.713317435595,913.318616823488,985.69999682951
571.413089395884,704.098019249047,531.830643004806,0,0,0,612.231528780897,870.937265835836,772.841914155557,680.461619939996,920.180575973853,990.448837883024
569.449780447596,706.285386872098,523.632103712504,0,0,0,603.732732532514,867.35790746999,775.882640806042,686.606353788456,926.954590248207,994.892154770406
567.231230169809,708.097601761602,515.384969361705,0,0,0,595.332781088012,863.507157787241,778.990012588412,693.131103755454,933.624238280619,999.023989213626
564.765583965109,709.520073291715,507.100402166479,0,0,0,587.054684869045,859.378229195457,782.167516259113,700.019089480097,940.172571087335,1002.83785393222
562.061549861343,710.537394039019,498.790153810787,0,0,0,578.923830927841,854.963802046334,785.418959559552,707.253298540406,946.582024491085,1006.32660842739
559.12835901938,711.133228586104,490.466598143394,0,0,0,570.968169008776,850.255914277054,788.748448698354,714.816620097508,952.834335081131,1009.48233519261
555.975722985218,711.290198723276,482.142762431715,0,0,0,563.218402645542,845.245847477736,792.160373961844,722.691980627403,958.91046112915,1012.29621735692
552.613787568176,710.989764985225,473.832357060775,0,0,0,555.708184026716,839.924010828655,795.65940613001,730.862483600704,964.790509959138,1014.75841890343
549.053083226918,710.212104459481,465.549803563535,0,0,0,548.474310563759,834.279824598566,799.250506562749,739.311555282484,970.453673370362,1016.85796875701
545.304471845048,708.935984803509,457.310260868774,0,0,0,541.556920112376,828.301605185092,802.93895400975,748.02309910696,975.878172841354,1018.58265020413
541.379089778018,707.138634407284,449.129649652748,0,0,0,534.999680634398,821.976454020796,806.73039138586,756.981661338575,981.041216406632,1019.9188973008
537.288287053098,704.795608638161,441.024674680848,0,0,0,528.849968768772,815.290153078322,810.630895940993,766.172610965879,985.91896930428,1020.8517001474
533.043562604136,701.880652104906,433.012845025468,0,0,0,523.159030365603,808.227070203851,814.647076437706,775.582336991196,990.486540751538,1021.36452117044
