372.134443105275,536.477604453326,597.028294878431,0,0,0,762.016074461927,802.551228559447,694.441166091148,848.786501067765,888.477664769113,740.436311766513
371.749506378518,521.882757482018,611.320384316187,0,0,0,781.904643801021,804.579614868864,695.043188868422,849.767895613905,873.796591264683,722.258955834859
371.530444944688,510.534143692163,623.461405910042,0,0,0,798.197865414867,807.309503635141,695.383888848545,850.3400212376,862.018915649326,707.680796679093
371.638218158213,499.599081793882,634.36073186674,0,0,0,813.220071119478,809.562815687108,696.682505034344,851.330500105689,850.956777556659,694.313710852787
373.108719459574,489.786120962979,646.546193723359,0,0,0,828.419357484642,813.563718965361,697.534959367008,850.45158534091,839.1099848449,681.781855301905
374.993398008148,482.006000181445,654.826198209175,0,0,0,839.271368918784,815.693218165522,699.530215029874,850.040838714118,829.89217049472,673.044293700973
377.14184331775,475.495651751229,663.564927266575,0,0,0,849.727419388527,819.005884190119,700.711379986854,848.66888560014,821.033148619918,665.139795063536
379.533386787179,468.647376399085,672.310922630156,0,0,0,860.368296866179,822.246049038039,702.425602989368,847.468902155694,811.866850953757,657.226611026692
382.671997330415,465.341002459402,679.505088453034,0,0,0,867.615675484572,826.068615679535,702.883751104447,844.383457886372,804.768481685217,652.980584831336
386.161873671984,461.306564039253,687.050088413004,0,0,0,875.544692218547,829.831971683116,703.985315764546,841.434650545144,796.901651264225,648.347689980986
391.135169568401,458.948141220569,693.098783962401,0,0,0,881.135096111253,833.070517060869,705.433698840954,837.096526428673,789.494121054539,646.498949399953
394.742926152494,457.69552264418,699.250485613763,0,0,0,886.371460253843,837.197375729089,705.414278482318,833.034030513346,783.666136216267,644.661720451813
399.94509573256,456.690388264685,703.571855013566,0,0,0,889.830108361779,839.734558040143,706.933946028112,828.448487902371,777.55926693507,644.856363158435
405.210058168882,456.313981224253,707.875841873088,0,0,0,892.944337486095,842.613895039105,708.100568245656,823.463627675046,771.772736858548,645.584660998636
409.64821130158,457.114411899753,712.133599977795,0,0,0,895.470673366857,846.177426719824,708.051944186731,818.345532158419,767.280172010666,646.699898757563
416.178456887731,458.045032327046,715.613982233995,0,0,0,897.123185675905,848.958142183457,709.433873256424,812.019132751272,761.666909803587,649.554719831342
421.668228697314,460.804992114908,717.690091911788,0,0,0,896.737455872968,851.60199474884,709.588697092443,805.771121199156,758.428204639817,653.70267150333
