720.603658211138,833.347928446887,623.164605915597,0,0,0,888.321668703936,670.845227525329,1035.68688806284,1181.6475294199,799.916386925922,486.245181972322,934.350044882049,1131.32911717817,1000.68242373921,762.150304307827
681.212955112381,805.691995780184,621.217725314898,0,0,0,865.521503238274,685.189478494766,1019.73982725835,1142.51909873914,772.639007999673,517.192222675385,923.079409314511,1088.59949663935,963.298937830057,762.435712471933
644.0807248475,781.325094122982,620.726800990387,0,0,0,846.602670652262,702.238098548385,1008.70189043924,1108.20773460911,747.729542109452,547.077078400835,915.477856643274,1049.46703337259,930.397969012577,767.227327451404
608.423022120982,757.447739620815,621.614342154365,0,0,0,831.430474884917,722.148205451862,1000.36550184012,1076.43723330248,724.978201924183,576.779522779464,909.184390140165,1011.41847887057,900.557212177383,775.166464967695
576.894812415787,735.649481336889,622.557607605971,0,0,0,819.975909682566,741.730463104826,994.096948589371,1048.64488214981,706.564625179576,604.529514771826,904.671704910778,977.549395701893,875.009685574704,784.002662916356
546.754176156773,715.119565487977,624.177933547394,0,0,0,811.039200687989,762.285843564835,990.135040414919,1023.36847788359,689.980584126272,631.521544386728,901.78541621586,945.415551194838,852.100171892991,794.755133037742
520.247804599615,694.392166044654,626.867068236288,0,0,0,806.389769818759,783.294885928987,986.780067850095,1000.75580137034,677.051698986263,656.385310735002,897.919439335502,914.928156199218,833.100645018693,805.826140279413
496.155486633881,677.110053975995,629.028071189662,0,0,0,802.571705946261,802.350623033074,985.557637546533,981.592013030096,666.045425833098,679.137857194765,896.750880977592,888.689193325623,816.770789366621,817.079367711444
473.229173085169,660.183266627576,632.481132257934,0,0,0,801.262702201175,822.353830567455,985.838229248625,964.478559272609,656.075185516241,700.718079976952,895.612200719023,862.949938891143,802.974065479352,829.640102129722
452.614454875947,642.696285130491,637.139954924162,0,0,0,803.150776866762,842.848468003053,986.426876809289,949.179089380051,648.308542412213,720.752484831591,893.14283576547,837.589244349188,792.119004939181,842.434652020807
435.188317510454,628.889434112668,641.246615468462,0,0,0,805.193646399387,860.217544074258,988.219282358097,937.414647360961,641.971174533049,737.520975427282,892.29785084481,816.898381001814,783.87457317171,854.064116646783
419.575953622006,614.476949594839,645.976979945104,0,0,0,809.315598104308,877.596726875291,989.760358663331,926.684130998699,637.454163189995,753.247014065089,890.234631874448,796.444812223839,777.562799913591,865.388663793282
403.893013108912,601.572341751988,650.91374631791,0,0,0,813.455614132283,894.739241329733,992.812613927021,917.406363542068,632.619677523028,768.496031121109,889.637539135482,777.049364734648,772.152051893574,877.48160999596
391.486609854466,588.542767499375,656.954056185012,0,0,0,820.158946102161,911.161211613477,995.393093675602,910.191533855318,629.760854888283,781.130116209722,886.850168503397,758.646884550461,769.779644852686,888.619089224617
379.99566472148,577.052348053439,662.156200671833,0,0,0,826.110269546972,925.926962225843,998.147391162935,903.865859267805,627.469446734808,792.946581601593,885.141512193477,742.2463599606,767.705821321279,898.920499430926
370.061040607762,567.534647991542,668.434393743589,0,0,0,832.760723807546,939.87276941374,1002.19553116209,900.221558895817,624.618311156719,802.328887399627,883.479694680169,727.542403326853,767.83263666835,909.366328557854
361.537481698848,557.224740987657,674.416060775919,0,0,0,840.186302276638,953.220637593093,1005.12418880384,896.490369234235,623.546545950881,811.35456694223,880.72862822712,713.052233286505,768.551003282957,918.747077284463
355.531869571897,547.745080856279,681.313617279396,0,0,0,848.837130749575,965.548099164296,1008.02910304545,894.807203206164,623.074208050821,817.84607296084,876.579749565395,699.895840672446,771.502314520235,927.34769028527
348.821941013738,539.385998565279,688.725237440489,0,0,0,857.268798592271,978.153886602252,1012.37829772026,894.180122894004,621.483792617982,824.234859998352,873.580771632559,687.008817391462,774.892073717087,936.949130064734
344.669943024782,532.493081715663,695.126005887061,0,0,0,864.905876115926,988.023137669529,1015.56499933629,894.366480347513,620.92159734114,828.465462904141,870.140901241,676.878494384536,778.671182891193,944.243412466572
341.851429599911,524.869006285017,700.91330336047,0,0,0,872.80931733933,997.071455409083,1017.36773633935,894.093050482379,622.01627726614,832.419375128639,865.636158677093,667.10879730028,782.523801022959,950.239221231221
339.341936091492,517.501607163845,708.700616445915,0,0,0,882.338861327218,1007.29489591828,1020.64632597834,895.758475892309,622.268718587311,835.359763220438,860.425023745187,656.733550539917,788.445751190242,957.623233236186
337.971250414621,511.936186781905,715.804163946168,0,0,0,890.690887030558,1015.62977146483,1023.79471824286,898.21969452819,622.270197117062,836.832746405919,855.74145436502,648.583280079696,794.320179486185,963.837048598821
