296.402214461219,279.391942272526,151.060335823808,0,0,0,1116.81381577467,1278.26600782582,1110.00939461492,903.645289415198
286.820033050542,300.195282660776,177.865179785963,0,0,0,1081.59090605155,1254.75067716208,1100.82476243896,882.306406627688
278.078288108804,317.49139633492,203.935775096803,0,0,0,1049.29993897153,1233.65601801417,1091.75920449726,861.628526041495
270.446172482687,333.695229889872,229.195161665547,0,0,0,1018.57245469761,1213.50752218768,1083.12937315792,842.347721856201
265.77255384329,350.542630957731,253.409882466384,0,0,0,988.941484210351,1192.37761014824,1074.26732170608,825.786066739789
261.180260287285,365.264880558657,277.523196824918,0,0,0,960.757693905835,1172.74412428988,1065.50913481027,809.229644685869
255.183300889876,379.032285200477,299.938065131582,0,0,0,934.106038969493,1155.85506508689,1059.20264058745,793.997900931935
251.518276124547,391.958987434251,323.468960108938,0,0,0,907.770381143525,1137.66244310238,1050.93891260523,778.737957433824
249.450051168643,404.271496029939,345.363996477053,0,0,0,883.462472021593,1120.04970485512,1042.98764161099,765.648991985254
247.377186645965,416.409554153644,365.48693506594,0,0,0,860.59350145322,1103.81818859161,1036.59508202904,754.527301673547
246.928954044958,427.030617925544,386.674013773843,0,0,0,838.412382434715,1086.9523995006,1028.33586043137,742.810954261774
246.197794634342,438.51498047395,406.496083556705,0,0,0,816.644414009761,1070.84159691918,1021.8891434693,733.132335594803
245.770535432119,447.298712619215,425.326206266987,0,0,0,797.493026700807,1056.6475240411,1015.13560174445,723.356848626728
247.991571895431,456.215263246717,444.776764163069,0,0,0,778.655977175997,1040.44823908478,1006.56379066473,714.471108708081
249.874712370611,464.340139730198,463.089392770415,0,0,0,761.169069321574,1025.65562850478,998.883498170942,706.372927450172
251.982941224401,472.237565965787,480.770528983904,0,0,0,744.4640988614,1011.31572658206,991.610358370708,699.13992564129
254.47685138509,479.183283687575,497.276553093488,0,0,0,729.445575889647,997.921333667802,984.538350022987,692.710748791091
257.803135573705,485.159280267015,514.053325973329,0,0,0,715.317287297469,984.427249776698,976.55068737558,686.154041296475
262.2309878392,491.742949316548,530.15145927343,0,0,0,701.767083379332,970.296062213771,968.634470631294,681.247163047883
266.115725000649,497.081160831752,546.001474950967,0,0,0,689.242296493144,957.427483523795,960.897606729794,675.898018563365
270.432050361094,502.313260404639,560.582316180018,0,0,0,677.945086535182,944.999834368182,953.606238831348,671.816743525558
276.103897325984,507.175001629293,575.346966434133,0,0,0,667.494686749048,931.779754170756,945.25753874934,668.223618114204
281.528162286085,511.938596977141,590.094960312178,0,0,0,657.277069566549,918.909453697483,937.267065059005,664.868456551894
287.696755786347,515.682634041763,603.17727491499,0,0,0,649.309524481341,906.81181447163,929.103992762925,662.396786437529
293.244732126736,519.169861777867,615.85615799245,0,0,0,641.745472976717,895.566066237248,921.599194159039,660.039525540168
300.753619595378,521.714466599444,628.771290771935,0,0,0,635.789704678681,883.309785140873,912.197250490442,657.965214013162
308.467785363348,526.230539157741,641.497687270844,0,0,0,628.942249547799,870.044470239594,903.955565662023,657.888512506544
315.562147534133,528.162177221575,652.691063221165,0,0,0,624.76552297086,859.264637913353,895.499484635365,656.726552875519
322.987288404657,530.666301676074,662.791734055834,0,0,0,621.168620295326,848.422370294929,887.647677706667,656.941443541279
331.328190375821,532.979041386046,674.705034174022,0,0,0,617.487624553345,836.361589809654,878.474381680908,656.837326057092
338.601954477877,534.769787028622,684.366946789827,0,0,0,615.063765610119,826.300015601531,870.723481748184,657.169962807691
346.87063354696,537.02393360749,695.069559354912,0,0,0,612.571541093973,814.916761047852,862.263384257144,658.111685514176
355.649358144969,537.829054100623,703.958856993331,0,0,0,612.508329326162,804.63730695813,853.310435881178,659.237741178183
362.795934172693,539.058890979425,711.335953808917,0,0,0,612.177734073805,795.953006771837,846.388462383318,660.709148078395
