303.034942228663,376.979131880857,422.358302116048,0,0,0,769.628495755244,983.599113214887,853.312857264824,603.278844032721,861.454483936688,1054.72465065148,941.238218700047,715.252342993802
301.348993355111,392.386082728954,431.736404715382,0,0,0,762.31054923996,979.492205958474,865.502372537383,617.825044036018,844.235873337803,1042.24343987342,942.6643205433,715.041603986698
300.877617830139,408.330444248143,439.723267249452,0,0,0,754.602852126386,973.947406460715,876.532749346176,632.462436781693,828.007953348061,1029.58251737441,944.591466154154,717.088551263178
300.611166153289,421.824269934453,448.345966475586,0,0,0,749.475709174475,970.232096075254,886.848832872579,646.284933973218,813.141831157808,1017.91685220788,945.32605328425,717.824112044648
298.858027252927,435.135652476489,458.380494479729,0,0,0,745.09449601164,968.549430902132,899.048791563109,660.430617465166,797.000932860842,1006.71927128027,946.520311396807,717.220590632869
300.734973330776,446.567079083742,466.930356972305,0,0,0,742.791800789496,964.953640978903,907.120661624281,673.995928495674,784.381053281855,994.979521393876,945.413942071436,718.333647428495
300.773715576199,456.633677503111,477.329409721495,0,0,0,742.189106555088,964.457275722572,916.972721489291,687.257352465892,770.854191179933,984.312515724747,944.214291962347,716.914694287735
300.610497812588,466.446337999167,487.810321461113,0,0,0,742.019708885477,964.491619806931,927.01272925172,700.384961801087,757.403791501011,973.971633140435,943.218188684984,715.49632489074
302.541593983689,475.374808806857,497.730614104393,0,0,0,743.112849022457,963.460298652509,934.964065503492,713.432526189085,745.71126050208,963.012149484923,940.821116727349,714.985082691224
304.560805517678,482.935255205117,507.982744632543,0,0,0,745.594422711384,963.420878152097,942.491069036072,725.901001341813,734.801250665501,952.584273940418,937.718566792761,713.665598651795
306.858736208266,489.869754490396,517.262103446508,0,0,0,748.139425634388,963.164492593219,949.12076583575,737.434564767935,725.104046989585,942.820639470115,934.765172874982,712.912765174676
309.132927588088,495.754235846775,527.78994844514,0,0,0,752.367140325244,964.255434862768,956.020033087344,749.170391476155,715.35601878674,933.038046309229,930.827836327206,710.853291718415
311.905256609411,501.253043980358,538.047040178558,0,0,0,757.006072798882,965.20195468406,962.350494317799,760.683802418428,706.314182548095,923.284785946117,926.616295123813,709.109905237711
315.37622497145,505.659878492812,549.071684881759,0,0,0,763.266991003752,966.775188461861,968.199918358758,772.3300958139,697.893375965743,913.266280152782,921.114448968369,706.634746314518
318.525296541958,508.421854460997,559.764053522462,0,0,0,770.304969949301,969.318081436775,973.386765719405,782.640294583343,690.75401229825,904.528597013378,915.270538487633,703.307157365107
321.497411578322,512.533432281831,570.369199541467,0,0,0,776.5241770088,971.418586224721,979.415368658144,793.67565367669,682.807643402681,895.335289552764,910.414733121182,701.064716134485
325.218891253413,514.044941423559,580.500267302979,0,0,0,784.317596906347,974.102867671911,983.498953022236,803.104544168817,677.328304105966,887.198013782473,903.96821232685,697.782430534747
329.795743423036,515.535772731071,590.837216169301,0,0,0,792.667459093979,976.472155411081,987.243169383518,813.022356962889,672.259806257558,878.413697317885,896.893147224611,694.894146831119
333.830759929848,516.228721642868,602.495108979017,0,0,0,802.307917125582,980.486697558334,991.837761092413,823.248999192824,666.880713548747,869.91800674455,889.28897807703,690.649829690329
338.463746015268,517.341618706882,611.504046857778,0,0,0,810.057935458405,982.442751794759,994.804707327744,832.095807900303,663.169648009195,862.002449946788,882.716584190964,688.594378041846
342.800003606165,516.646617861742,622.382566878649,0,0,0,820.134350278193,986.679603885396,998.299867622268,841.165023199322,659.659874116477,854.50866647031,874.640586915406,684.268053138955
348.284431532863,516.665899312832,632.263116789858,0,0,0,829.557069957957,989.361133386348,1000.94368478805,850.414151945826,656.945260131196,846.300494563524,866.629128095743,681.679836973545
353.734331661602,514.887102471435,641.51788860818,0,0,0,839.518494769596,992.61516475235,1002.46364277964,858.224268657833,655.966622595124,839.414170691326,857.950646391698,678.271213994262
358.772518161444,513.621374502257,652.100634591811,0,0,0,850.064090634071,996.846259058592,1005.4365435334,867.206954487625,653.926158212385,832.103362441937,849.388090163337,674.538393290035
364.289847189426,511.433352003066,661.659184009081,0,0,0,860.547032750975,1000.66688775128,1007.15197269356,875.174207502519,653.490710860316,825.453958235815,840.423886692767,671.052731992386
369.687008528392,508.756666716696,671.395388338376,0,0,0,871.395210673935,1005.01263445262,1008.9434740054,883.0335361704,653.444141250983,819.198760853895,831.253569568674,667.241101636904
376.34434738833,505.471415073357,680.382655081903,0,0,0,882.504641530478,1008.51223421307,1009.34273880109,890.577875850652,655.048464000034,812.759506363003,821.152471523077,664.163487077901
381.085149364174,503.304070558119,688.551801830462,0,0,0,891.671495072501,1012.18115289125,1010.96647812286,897.425232443497,655.392288354627,807.494111451962,813.434960046959,661.423757531033
387.634702833781,499.657629103136,699.043599290942,0,0,0,904.091037438296,1017.14585732749,1012.51794289044,906.031146709195,656.912498752584,801.020275737938,802.745728744473,657.727199659929
392.627593752248,494.938916045089,707.478489211712,0,0,0,914.904681623525,1022.22495951176,1013.21170230753,912.001318870788,659.445565988528,797.184942578428,793.350246822338,653.490705840877
398.759200407659,490.75965473976,715.389447085892,0,0,0,925.494234995735,1026.14792714274,1013.26711462847,918.391856039445,662.609961230183,792.510939667585,783.657423618192,650.654982042027
405.341513073089,486.815760565557,723.243722175046,0,0,0,936.105028176431,1029.77294841504,1013.25568405802,925.122442226148,666.044192545493,787.509751662249,773.82322034852,648.439395141175
411.820794986311,481.747221388458,731.104982541218,0,0,0,947.267611984774,1034.0952955542,1012.92012656902,931.350494664843,670.394909090745,783.398730377403,763.427748983912,645.545405328096
418.687646756903,477.57135534644,738.167804782517,0,0,0,957.528539850072,1037.33358411888,1012.32850400419,937.645352845002,674.775520006809,778.848453758837,753.568332935076,644.002243825108
425.321669611274,472.632865613319,746.393817492892,0,0,0,968.974709107944,1041.97904024759,1012.47776785038,944.465629356024,679.307335337867,774.710195190686,743.072433631906,641.530566271387
430.629763534355,467.026417300507,752.968599158813,0,0,0,978.981156772446,1046.56762631319,1011.96938592568,949.221842761877,684.269334441147,772.583019926641,733.715529315162,638.558779656966
