510,603,179,0,0,0,565.831467841795,552.435742869702,605.033056948131,1031.49648569445,1022.3428974664,1113.0251569484,1121.43880796056,527.868354800702,509.749938695435
486.459333376642,598.337486642179,209.370462729367,0,0,0,564.594339975661,582.280591583081,611.173422950265,997.76104262744,1010.43730702944,1098.11567073975,1086.46287238556,518.041975954786,542.0552943225
464.881814382226,594.003919781816,238.684830767999,0,0,0,566.488359663815,611.159638466109,619.426914052114,966.002322357212,999.591254343965,1084.39386062019,1053.51215274877,512.166889574591,573.007078261627
445.186209925279,589.981686081748,266.981713929311,0,0,0,571.075195329102,638.935001586315,629.362953564813,936.122248491895,989.633664272794,1071.69975240068,1022.49226596352,509.89212558417,602.527928874023
427.292943142089,586.253877260201,294.297932095421,0,0,0,577.9318974124,665.522688734086,640.6012042468,908.027664815488,980.409866822617,1059.88716201883,993.313409412884,510.829349990214,630.583770568429
411.12412505467,582.804265568892,320.668538427947,0,0,0,586.664337816135,690.877055584675,652.813024432582,881.630486081961,971.781332855461,1048.82361632252,965.8904354318,514.573136478621,657.169808864244
396.603583193024,579.617280025632,346.126845698196,0,0,0,596.915755830428,714.979896175732,665.719589763757,856.847799676346,963.625142577397,1038.39005284888,940.142881831471,520.720363700684,682.301224364787
383.656887221991,576.677983372339,370.704455580099,0,0,0,608.370868992375,737.832702704343,679.087965177756,833.601914107048,955.833250742823,1028.48034106909,915.994956286841,528.886220342275,706.006859804205
372.211371612902,573.972049729356,394.43129074926,0,0,0,620.756490198284,759.451108003118,692.726140892935,811.820351529746,948.311607292468,1019.00066634758,893.375473498725,538.715573235962,728.324852119365
362.196155400325,571.485742916986,417.335629631455,0,0,0,633.839711384943,779.860845881405,706.477746300362,791.435782846096,940.979184794543,1009.86881469849,872.21774520652,549.889619607405,749.299553983162
353.542159064125,569.205895415144,439.444143643955,0,0,0,647.424605859934,799.094779106229,720.216895465757,772.38590532686,933.766955780208,1001.01339206202,852.45942432943,562.128512303348,768.97932696778
346.182118577121,567.119887932036,460.781936773013,0,0,0,661.348193857866,817.19068759411,733.843420640279,754.613264139244,926.616854740889,992.373006889105,834.042305717828,575.190979435009,787.414935023726
340.050596658571,565.215629552757,481.372587330882,0,0,0,675.476195389944,834.18960479254,747.278614173045,738.065020576537,919.480751772722,983.89543979008,816.912087165949,588.871969344655,804.65835890876
335.083991273753,563.481538438733,501.238191735702,0,0,0,689.698905026624,850.134554448201,760.461512764256,722.692671162966,912.319457952097,975.536819204086,801.018095436977,602.999185787692,820.761910949798
331.22054141989,561.906523048888,520.399410157639,0,0,0,703.927379414446,865.069583584057,773.345707492904,708.451723108746,905.101776656282,967.260817689968,786.312983046611,617.429154289334,835.777567715866
328.400330238671,560.479963853455,538.875513874598,0,0,0,718.090028399141,879.039017443907,785.896636703587,695.301332790463,897.803610224136,959.037879635621,772.752402406288,632.043248507658,849.756463426676
