303.739058601504,127.556556690434,354.575369348371,0,0,0,950.497250573396,1124.95843882657,755.643060816147,449.700540575186,1087.54724366158,1242.00793261536,928.779789266474,694.397711946905
299.64012362335,152.453287331627,375.348331824339,0,0,0,935.066829782304,1115.50192346322,772.27823645295,469.665441170904,1055.19570669497,1217.0660219325,920.504305808909,678.019046084373
297.206394475648,173.983978767879,396.327010921801,0,0,0,924.012033628366,1108.38209275853,787.969767926616,490.99354983465,1025.80034993266,1193.68895895765,911.431322131414,662.56650619863
295.131173310919,194.99579732858,414.415864934502,0,0,0,913.096146649991,1101.13992202414,802.64136236961,510.939743072102,998.589589260368,1172.15422354619,904.760885399435,650.704247684987
294.21268798768,214.523004031694,434.202863414489,0,0,0,905.272047565938,1095.49896571731,817.565677601068,532.961806919038,971.925455087633,1150.36793540646,896.666948843382,638.386953442251
295.432213259606,232.250142454417,453.278728016535,0,0,0,900.005189521196,1090.13060422533,830.596945216982,555.261768541738,947.728290704481,1129.0694051842,887.768404636297,627.956267979868
294.602193469851,249.908932962146,471.210384951647,0,0,0,894.325197113022,1086.2098751668,845.240151641118,576.002653288959,923.728788669771,1109.79258894484,881.785613992752,618.522762624049
297.391350568428,266.055429912904,487.135196138341,0,0,0,890.539252225241,1080.69487501335,855.997370093793,596.461671112742,903.143300107881,1090.39726662755,874.449060580331,612.564497789332
299.95921776563,279.782731479704,504.92453894179,0,0,0,890.163719669392,1078.15544823606,867.745074619306,617.458194073183,883.488328249614,1071.99316582348,866.077521701351,604.813548697441
301.875037022483,294.211873958331,519.299111477911,0,0,0,887.682635096974,1074.45689053928,878.664851138552,635.864242353619,865.041380712733,1055.21143492063,860.819237740096,600.502189098164
306.429739036213,307.479887482693,534.389835489247,0,0,0,887.779058128338,1070.54559818019,887.994535932967,655.554142862201,848.076164658184,1037.29825791804,853.202738598463,596.957092363119
311.187488722753,319.155627189078,548.707815975075,0,0,0,889.120766857593,1067.47066167867,896.578524734784,674.062582968279,832.995059769772,1020.69340357276,845.726978518398,593.987966125118
316.897544185502,330.343577704244,562.717900922727,0,0,0,891.338459849546,1064.27366132571,904.44520416969,692.530398170526,818.954395944492,1003.99399061063,837.860189857413,592.040794518847
322.914977535062,340.357249323328,575.07656391351,0,0,0,893.839773018931,1061.03508126696,911.000342681938,709.303264991372,806.972299870406,988.592279905912,830.5008251981,591.365182720573
328.635423036238,349.00672689059,588.8355975892,0,0,0,898.396824151827,1059.78872263336,918.430231318489,726.458240473154,795.437797138675,973.737889906704,822.443116327238,589.339565807666
334.965976071446,358.141377724277,600.554552750803,0,0,0,901.810590391915,1057.04822482273,924.5819678545,742.467806269756,784.957275887807,959.060024262157,815.369196619173,589.731162443322
342.169688481202,365.806159744368,612.435804460385,0,0,0,906.88980061892,1054.95087243207,929.954894699829,758.298798608117,776.094845020145,944.719940117996,807.192294786362,590.068993070694
351.600708019579,373.412518915628,624.047940421744,0,0,0,912.861791077953,1051.64610069966,933.887501256365,774.808289626555,768.558521005943,929.08564757571,797.615902111084,592.144677006089
359.291197519658,380.463556508876,633.745059404131,0,0,0,917.537001018275,1048.80233906287,937.770740666832,788.845298518436,761.867306689171,915.736458874889,790.25374216974,594.549370846874
367.132642665209,386.731436352775,644.058203993688,0,0,0,923.37955732219,1046.85862707908,941.870388141501,803.07984636685,755.784388190475,902.585891629442,782.335036263454,596.541322994078
376.654043835266,393.307900122524,653.577456862459,0,0,0,929.298475191996,1043.4940574872,944.693798497899,817.544091327368,750.810904802703,888.444267117415,773.803707983457,600.45171623166
385.088508970799,396.556689118098,662.070516581333,0,0,0,936.332905876341,1042.12743120348,946.428214422936,829.24979016051,748.584908451624,877.590870292307,765.157183600204,602.593150842574
394.943099169985,401.764015063188,669.929772478917,0,0,0,942.403233666205,1038.6527688462,947.782646873805,841.975298172783,746.014585297662,864.781836415955,756.756359972481,607.354592252767
404.229898754916,406.552847249836,679.040670333358,0,0,0,949.529848990186,1036.68209863697,950.377305501202,855.267585775965,743.207579346741,852.204512785136,748.202845913086,611.149392599476
414.530503562499,410.140867853511,685.894447347942,0,0,0,956.330832277944,1033.52841685375,950.502145151504,866.730129951649,742.98081141513,840.584216706216,739.369622685673,616.210774471072
424.475740193709,413.826598566566,693.902467368315,0,0,0,963.866119025257,1031.41939010297,951.866788326552,879.011265151693,742.26675217231,828.76777698096,730.498649928522,620.789424159208
434.322698250471,416.523200257347,699.686443542122,0,0,0,970.477259033237,1028.58082109987,951.471118595316,889.1173710647,743.3183610218,818.491287074046,722.212649801456,625.960277285057
446.014124294022,418.949314786891,706.206112021127,0,0,0,978.643347101506,1025.55457158793,950.619899819547,900.556987019742,745.509727353904,806.986883691991,712.219875582136,632.00241719051
456.927704475186,421.253274447659,711.605988283887,0,0,0,985.86758051739,1022.39841422913,949.514201899288,910.779743750055,747.991369325196,796.513472655765,703.298022119384,638.173762492156
466.242629730155,424.159305867493,717.911718768842,0,0,0,992.796495857863,1020.47957188689,950.338348572412,921.25719427084,748.977584478831,786.398306104982,695.620047939874,643.446413452716
477.728312335622,427.104470084802,722.71513136364,0,0,0,999.699732314987,1016.56583083002,949.069214630025,931.668444637265,751.921506232444,775.417746711257,687.105404431799,650.987876121425
488.912270356402,428.818204833231,726.578560397343,0,0,0,1006.57809534468,1012.93711248292,946.901865990183,940.744247321666,756.089889404275,765.861631503887,678.589138612534,658.106131142144
498.665039762723,430.41606416991,730.742899383958,0,0,0,1013.1598855169,1010.3837176162,945.775517540789,949.356927787526,759.522762871337,757.246376480106,670.997369190024,664.181076002146
510.01971064473,431.748926051591,735.149398653066,0,0,0,1020.87807052383,1007.51140656205,944.055409887771,958.87889016656,764.20568388476,747.808077360301,662.122287739677,671.249280509888
521.058784929772,432.588537458856,737.261054832051,0,0,0,1027.1760198121,1003.53799260509,940.672501244191,966.370725861015,769.925549591978,739.757314191221,654.168189922295,678.789611182234
532.031236453226,434.669303710311,740.222373823385,0,0,0,1033.47666238147,999.658694006557,938.63297178787,975.061302661568,774.595994163675,730.645450464968,646.794351172356,686.81092658999
