688,645,551,0,0,0,908.782152113475,687.346346465885,863.15989248806,1048.08635140431,852.610696625371,611.150554282658,803.806568771368,999.772474115986
668.81092447193,668.435757184842,522.867431677321,0,0,0,870.028573052564,663.01220193949,869.623138737784,1036.15102250366,844.148624635423,628.667131689456,843.730754431857,1014.51768046761
650.326944028767,689.687552294767,496.659506443667,0,0,0,833.892358745494,642.465416345536,877.139903045235,1025.6651813766,837.769075266813,647.489280760176,880.826297866663,1028.8195282884
632.532111211056,708.858137948476,472.28864515428,0,0,0,800.220545939197,625.453877649217,885.350694589198,1016.36913642946,833.134413251501,667.047660566423,915.208107924243,1042.48081511703
615.41067569153,726.047486774083,449.670021873649,0,0,0,768.867033913207,611.706175821707,893.953981295286,1008.03064981863,829.937752728248,686.894899605127,946.992015931927,1055.35110202192
598.947139010871,741.352827502073,428.721520631103,0,0,0,739.693093866142,600.936978203894,902.700707586255,1000.4444956204,827.904658211877,706.686282411429,976.293407461294,1067.31880841332
583.126303957347,754.868680477995,409.363691846533,0,0,0,712.567831308446,592.853660506376,911.388271854778,993.431443791796,826.793415572081,726.161070695431,1003.22630542274,1078.30444278598
567.933318727853,766.686892657851,391.519708450932,0,0,0,687.368580796836,587.163458210994,919.854491131643,986.836827476263,826.394174393702,745.125957314255,1027.90274367775,1088.25488267621
553.353716007877,776.896672149146,375.115321726476,0,0,0,663.981213761724,583.58038532295,927.971879840158,980.528834797267,826.527270015411,763.441118871861,1050.43233272054,1097.13858364362
539.37344710794,785.584622360537,360.078816890861,0,0,0,642.300342515343,581.83128949241,935.642420730382,974.396644099894,827.041005771212,781.008799351282,1070.92195546732,1104.94158907377
525.978911294002,792.834775823063,346.340968450592,0,0,0,622.229406633779,581.66062377223,942.792903979691,968.348497715148,827.809129984488,797.764127078268,1089.47555319076,1111.66421829302
513.156980449407,798.728627745903,333.834995347961,0,0,0,603.680631600289,582.83375136006,949.370845290046,962.309786467758,828.728190659808,813.667801224428,1106.1939752646,1117.31832266216
500.895019205851,803.345169369613,322.496515926398,0,0,0,586.574853699163,585.138806511067,955.340955523246,956.221196903241,829.714901695144,828.700296843186,1121.17487503193,1121.92501376422
489.180900680938,806.760921179823,312.26350273893,0,0,0,570.841209501237,588.387281630621,960.68211443887,950.036956272177,830.703612097186,842.857282030088,1134.5126397221,1125.51278223278
478.003017959831,809.049966044323,303.076237224447,0,0,0,556.416692762579,592.413590509506,965.384792910937,943.72319678398,831.643935689678,856.145993394197,1146.29834605493,1128.11593904738
467.350291458524,810.283982336528,294.877264276495,0,0,0,543.245586080577,597.073880565885,969.448866958271,937.256450278525,832.498573031587,868.582365787841,1156.61973567386,1129.77332279192
457.212172306287,810.532277108246,287.611346729297,0,0,0,531.278779151303,602.244350111048,972.881769900219,930.622276834163,833.241338701857,880.188755089409,1165.56120626475,1130.5272263352
447.57864188478,809.861819374746,281.225419785726,0,0,0,520.472989877852,607.819287657938,975.696933926476,923.814025449339,833.855394422847,890.992127947657,1173.20381540857,1130.4225047444
438.440207661391,808.337273575046,275.668545411938,0,0,0,510.789908785212,613.709003122319,977.912478105519,916.831721330524,834.331680339207,901.022620367674,1179.62529505573,1129.50583315835
429.787895454311,806.02103327041,270.891866723372,0,0,0,502.195291033939,619.837774649592,979.5501056255,909.681072071434,834.667531951089,910.312388929876,1184.90007510658,1127.8250890283
421.613238266878,802.973255143993,266.848562386833,0,0,0,494.658023546954,626.141894715286,980.634178472459,902.372583764648,834.865467742512,918.894695428802,1189.09931501027,1125.4288377768
413.908261828724,799.251893364607,263.493801063376,0,0,0,488.149197056442,632.567866990449,981.190942617342,894.920777562076,834.9321316873,926.803178828114,1192.29094260225,1122.36590470727
406.665466981242,794.912734377548,260.784695916689,0,0,0,482.641213891027,639.070781229645,981.24788104294,887.343497173442,834.877374988582,934.071278513096,1194.53969962194,1118.68501907267
399.877809044911,790.009432185465,258.680259211702,0,0,0,478.106961730892,645.612876150338,980.833175601125,879.661298093885,834.713462204152,940.731780573193,1195.90719351005,1114.43451871051
393.538674306002,784.593544182211,257.141357028118,0,0,0,474.519081132147,652.162288593272,979.975261792751,871.896909858645,834.454388042839,946.816464806493,1196.45195519554,1109.66210568195
