756,897,868,0,0,0,1087.45034369391,893.901700412299,1243.1493273135,1388.85141393887,744.321167238982,269.692417394335,905.038120744093,1140.33942315435,1210.11321784369,991.510968169289
709.598157220705,868.815041441691,851.942002411269,0,0,0,1050.23687263966,888.267667505305,1217.53510300348,1340.28719555262,706.172756281259,323.473996078427,893.312769442666,1091.81144875123,1161.6654534057,977.456950490071
666.515889974979,842.277063442973,837.587346530263,0,0,0,1017.79984534862,886.83466441562,1195.80792825686,1295.91566255851,673.008823363084,374.020057178225,885.082980541594,1047.10159755267,1117.68119328067,967.55432749812
626.604161625341,817.305399305888,824.836756170056,0,0,0,989.821599528729,888.872186975637,1177.55166148833,1255.50027860956,644.526357920091,421.186896992412,879.734364960904,1005.95644873364,1077.93553569385,961.212357003355
589.718332333163,793.822588669853,813.594729800454,0,0,0,965.974309487712,893.704819700098,1162.36602301276,1218.80795586901,620.392758401451,464.991085818443,876.700163448107,968.128938404531,1042.20226031973,957.870078157373
555.718106785932,771.754284897003,803.769393780282,0,0,0,945.924047244017,900.725584842118,1149.87157317482,1185.60969916784,600.249331830726,505.518762862152,875.469745457857,933.379513365061,1010.2540469376,957.007418255598
524.467480610689,751.029163993066,795.272362287599,0,0,0,929.335557639727,909.402162268559,1139.713613609,1155.68136049713,583.717869503522,542.888282825881,875.592665533807,901.477331653267,981.863041184292,958.152476433459
495.834685493698,731.578835045693,788.018603780813,0,0,0,915.877343969142,919.277406622403,1131.56491648173,1128.80446450299,570.409642569963,577.233013269893,876.679052729415,872.201450481881,956.801750138564,960.885206640245
469.692133026392,713.337752162171,781.926313823628,0,0,0,905.226647623091,929.965842541222,1125.12730051239,1104.76706034884,559.935732471421,608.692709344125,878.397283962998,845.341941798222,934.844221251552,964.838073418439
445.916357297644,696.243127888436,776.916794106765,0,0,0,897.073952269564,941.147689052395,1120.13215873794,1083.3645537264,551.917434245784,637.408897415841,880.469864864856,820.70088013521,915.767432430044,969.694404737876
424.387956252414,680.234848091327,772.914337499402,0,0,0,891.126734471884,952.561650721048,1116.34009729836,1064.40047505731,545.995578082795,663.522278097297,882.668300066975,798.093156027328,899.352802709027,975.185164974347
404.991531836802,665.255388285994,769.846118963279,0,0,0,887.112295703833,963.997360212877,1113.53986927953,1047.68714565303,541.837939521955,687.171210727145,884.807551295692,777.34707993474,885.387724535747,981.084778653405
387.615628949583,651.249731390384,767.642092162404,0,0,0,884.779622902044,975.288044085544,1111.5467889163,1033.0462119947,539.144327965621,708.490807246138,886.740502608405,758.304754957677,873.667021089279,987.206503885483
