394,446,741,0.999652682111649,-0.0146683871675304,-0.0218917878884936,-0.000321228789042564,965.402242609385,1064.79883998634,1016.90384807178,912.219392666216,683.240134787976,816.078649985201,751.348232218462,604.320071332546
392.366341361026,423.050753059005,734.410799938488,0.999666443460524,-0.0145072368477255,-0.0213644688374012,-0.00031838550067346,972.601693263817,1072.7194226816,1003.90912033273,896.053483287662,702.475159584051,834.074164556156,742.326366967131,590.500890795792
390.617733103432,402.145098133781,728.823257602469,0.999679900678611,-0.0143460821143511,-0.020837143286548,-0.000315542115441213,979.829360759949,1080.75859191266,992.87536946975,881.864192751343,719.962295773814,850.774928330889,734.752837482488,578.140098757302
388.765438156353,383.195210735754,724.171420644053,0.999693053761817,-0.0141849230164357,-0.0203098113963636,-0.000312698634210874,986.947633669142,1088.77948844021,983.635901173469,869.49764723143,735.729144873618,866.16077685159,728.446237556727,567.061301428268
386.820251183794,366.115173113906,720.392039032937,0.999705902706139,-0.0140237596030089,-0.0197824733272792,-0.00030985505784752,993.845944684634,1096.67062469188,976.033042616943,858.807684613939,749.816183919212,880.230790191236,723.242791654429,557.104153201564
384.792527630904,350.820991895776,717.424440016364,0.999718447507669,-0.013862591923102,-0.0192551292397281,-0.00030701138721626,1000.43708826251,1104.34256271109,969.918721861224,849.656444860646,762.273141230335,892.998865052797,718.996446220648,548.125108030952
382.692210880811,337.230613594926,715.210409398495,0.99973068816259,-0.0137014200257474,-0.0187277792941453,-0.00030416762318223,1006.65386929738,1111.72486393836,965.154804686226,841.914763999186,773.156326705534,904.490263883577,715.578496365046,539.997672108823
380.528857584508,325.263937990746,713.694078958802,0.999742624667178,-0.0135402439599787,-0.0182004236509679,-0.000301323766610595,1012.44610393451,1118.76333527666,961.613202653342,835.462371507759,782.52664406204,914.738912552557,712.876842470532,532.612216096517
378.311661226271,314.842829386543,712.821819829088,0.999754257017802,-0.0133790637748308,-0.0176730624706343,-0.000298479818366547,1017.77796829681,1125.4175735734,959.175776117817,830.187901501477,790.448096009467,923.785273043849,710.794971267609,525.875420073297
376.049473987092,305.891125751799,712.542141648746,0.999765585210922,-0.0132178795193401,-0.0171456959135849,-0.000295635779315307,1022.62567580452,1131.65879666846,957.734062322529,825.988736360116,796.986649829536,931.674659577998,709.25074862587,519.709429254956
373.750826968612,298.33464575452,712.805597317852,0.999776609243093,-0.0130566912425439,-0.0166183241402615,-0.000292791650322125,1026.97545577426,1137.46794115734,957.188861884785,822.770707038869,802.209369399321,938.455898323583,708.175099794145,514.050795802409
371.423948840027,292.101193689587,713.564693167712,0.99978732911096,-0.012895498993481,-0.0160909473111077,-0.000289947432252275,1030.82180271164,1142.8340031335,957.449717457306,820.447677371978,806.183746311245,944.180254779057,707.510639542905,508.849274330493
369.076782970468,287.120562309009,714.773804368459,0.999797744811262,-0.0127343028211912,-0.0155635655865686,-0.000287103125971061,1034.16596541572,1147.75259699553,958.434316745531,818.941040536062,808.977181313029,948.900570901415,707.210301394737,504.066528418166
366.71700310932,283.324533559999,716.389095393316,0.999807856340831,-0.0125731027747156,-0.0150361791270907,-0.000284258732343812,1037.01464647761,1152.22470791539,960.06784904527,818.179154931567,810.656580387989,952.670567615258,707.236002977528,499.674794390669
364.352027676974,280.646877236782,718.368445359115,0.99981766369659,-0.0124118989030964,-0.0145087880931218,-0.000281414252235885,1039.37888515914,1156.25561505545,962.28234061029,818.096744550748,811.288039131681,955.544278575471,707.557374071244,495.655538200792
361.98903272849,279.023347552031,720.671378062707,0.999827166875555,-0.0122506912553771,-0.0139813926451115,-0.000278569686512662,1041.27309945054,1159.85396461491,965.015989945622,818.63428588675,810.936595803849,957.575588819085,708.150565327444,491.998132168692
359.634963652653,278.391677633864,723.258996532836,0.999836365874835,-0.0120894798806022,-0.0134539929435105,-0.000275725036039552,1042.71426599618,1163.03097397059,968.212519907693,819.737399994663,809.666038324062,958.817857851562,708.997148857139,488.698571017877
357.296545668913,278.691571954292,726.093921917111,0.999845260691632,-0.0119282648278175,-0.0129265891487707,-0.00027288030168199,1043.72121935218,1165.79975035792,971.820559523695,821.356264753971,807.538754069284,959.323611232839,710.083116704355,485.758241134164
354.980293184681,279.864696695044,729.140236523665,0.999853851323239,-0.0117670461460697,-0.0123991814213453,-0.000270035484305435,1044.31405459243,1168.17470960279,975.793064871012,823.445058931624,804.615613990923,959.144288202447,711.397979387109,483.182753135387
352.69251807547,281.854668056658,732.363430837122,0.999862137767044,-0.0116058238844069,-0.0118717699216889,-0.000267190584775372,1044.51361956415,1170.17108230202,980.086785259499,825.961446459441,800.955884555727,958.330035565466,712.933963922903,480.980845408969
350.439336950362,284.607038516778,735.73035432846,0.999870120020524,-0.0114445980918779,-0.011344354810257,-0.000264345603957313,1044.34108509725,1171.80449653446,984.661778356512,828.866106509876,796.617162510849,956.929540141766,714.685308812586,479.163364923036
348.22667746529,288.069281043535,739.209169878397,0.999877798081251,-0.0112833688175329,-0.0108169362475064,-0.000261500542716791,1043.81758320252,1173.09062766143,989.480975771647,832.122312523058,791.655328607849,954.98989370115,716.647652121013,477.742330991796
346.060283746601,292.190771269952,742.769311633891,0.99988517194689,-0.011122136110423,-0.0102895143938947,-0.000258655401919366,1042.96390477063,1174.04490705239,994.509798937352,835.695561313416,786.124517285923,952.556485572795,718.817507893437,476.730087432244
343.945720987412,296.922767635254,746.381446117371,0.999892241615198,-0.0109609000196005,-0.00976208940988077,-0.000255810182430623,1041.80024953343,1174.68228266558,999.715823833124,839.553251750325,780.077099978184,949.672919108364,721.191825551223,476.13854837347
341.888379279203,302.218389499019,750.017436408299,0.999899007084022,-0.0107996605941185,-0.00923466145592423,-0.000252964885116168,1040.34602209622,1175.01702534166,1005.06849215084,843.664411233817,773.563680215072,946.380948954594,723.767626523486,475.978542611539
339.893476741173,308.032593234063,753.650309216667,0.999905468351306,-0.0106384178830313,-0.00870723069248571,-0.000250119510841633,1038.61966872198,1175.06257545231,1010.53886583316,847.999467234926,766.633099091482,942.72043669888,726.541712126675,476.259260651865
337.966062009801,314.322146303978,757.25422466805,0.999911625415083,-0.0104771719353941,-0.00817979728002666,-0.000247274060472672,1036.63855026983,1174.83142520367,1016.09942148566,852.530060499066,759.332449965242,938.729322925243,729.510436559573,476.987807340472
336.111016151129,321.045599331226,760.804448619807,0.99991747827348,-0.0103159228002631,-0.00765236137900935,-0.000244428534874963,1034.41884728378,1174.33503244561,1021.72388092143,857.228896077815,751.707101483417,934.443614085115,732.66953881203,478.168861238322
334.333054058227,328.163256161708,764.277327328033,0.999923026924717,-0.0101546705266956,-0.00712492314989679,-0.000241582934914207,1031.97549371357,1173.58376229878,1027.38707400409,862.069628119485,743.800728203906,929.897382868512,736.014027279176,479.804439708565
332.63672539633,335.637141931711,767.650264284896,0.999928271367105,-0.00999341516374965,-0.00659748275315272,-0.000238737261456127,1029.322136146,1172.58685329723,1033.06482997845,867.026774274389,735.655348203619,925.122780972746,739.538110924012,481.89376620837
331.026415158138,343.43096914314,770.901699045926,0.999933211599049,-0.00983215676048436,-0.00607004034924152,-0.00023589151536647,1026.47111574811,1171.35240506849,1038.73389358751,872.075655623146,727.311367149018,920.150063321076,743.235170938987,484.433233699687
329.506343891746,351.510101752961,774.011087866901,0.999937847619046,-0.00967089536595973,-0.00554259609862819,-0.000233045697511002,1023.43347038666,1169.8873848472,1044.37186244764,877.192358185643,718.807628355961,915.007622892996,747.097767021533,487.416455634056
328.080567663703,359.841517282746,776.958885969904,0.999942179425686,-0.00950963102923669,-0.00501515016177828,-0.000230199808755513,1020.21895460435,1168.19765035205,1049.95714236929,882.353712288336,710.18146838806,909.722035400057,751.117672599055,490.834393834391
326.752977819671,368.39376695424,779.726531258179,0.99994620701765,-0.00934836379937706,-0.00448770269915788,-0.000227353849965815,1016.83607531151,1166.28798675815,1055.4689175545,887.537286336193,701.468777739519,904.318113083351,755.285933613145,494.675550963907
325.527300605172,377.136933856863,782.296429299391,0.999949930393714,-0.00918709372544351,-0.00396025387123351,-0.00022450782200774,1013.29214120189,1164.16215567423,1060.88713285999,892.721391834009,692.704066122463,898.818966927388,759.5929457962,498.926214254422
324.407096708906,386.042589153045,784.65193939688,0.999953349552744,-0.00902582085649962,-0.00343280383847214,-0.000221661725747141,1009.59332403058,1161.82295419248,1066.19248557761,897.885096814712,683.920531832249,893.246076585325,764.028545739362,503.570736811069
323.395760791123,395.083746327319,786.777361568537,0.999956464493701,-0.0088645452416098,-0.00290535276134107,-0.000218815562049893,1005.7447300057,1159.2722822232,1071.36642444307,903.008245147458,675.150134599388,887.619367297223,768.582111449953,508.591843098608
322.49652105953,404.234813485072,788.657924252891,0.999959275215636,-0.00870326692983929,-0.00237790080030795,-0.000215969331781891,1001.75047964977,1156.51121645946,1076.39115383439,908.071479506073,666.423671255452,881.957293060353,773.242668519467,513.970946069683
321.712438955215,413.471543706866,790.279772562028,0.999961781717695,-0.00854198597025416,-0.00185044811584068,-0.000213123035809049,997.613794584783,1153.54008944269,1081.24964135926,913.056266071842,657.77085344506,876.276925282306,777.998998459123,519.688464699904
321.046409011079,422.77098346424,791.629956900936,0.999963983999114,-0.00838070241192128,-0.00132299486840738,-0.000210276674997304,993.337089789484,1150.35857231943,1085.92562725118,917.944919318626,649.220386509472,870.594046117188,782.839746198565,525.724132309358
320.501158945245,432.111419102906,792.696421772892,0.999965882059225,-0.00821941630390831,-0.000795541218476361,-0.000207430250212609,988.922069971809,1146.96575999481,1090.40363419851,922.720625479692,640.800048552636,864.923245655384,787.753524174867,532.057287832239
320.079250051941,441.472321399244,793.467994590493,0.999967475897449,-0.00805812769528369,-0.000268087326516028,-0.000204583762320939,984.369828793385,1143.36025749919,1094.66897641512,927.36746352269,632.536768582009,859.278022110917,792.729010855033,538.667144014932
319.783077952329,450.834288196005,793.934374311936,0.999968765513302,-0.00789683663511663,0.00025936664700512,-0.000201737212188287,979.680949779047,1139.54026649344,1098.70776692742,931.870422661419,624.45670249893,853.670884129482,797.75504192874,545.533028269279
319.614873767771,460.178985123147,794.086119722161,0.999969750906392,-0.00773554317247705,0.000786820541618561,-0.000198890600680666,974.855607841749,1135.50367094322,1102.50692220044,936.215415610796,616.585305603078,848.113454326683,802.820692773875,552.634593501056
319.57670577801,469.489084409684,793.914637178454,0.999970432076418,-0.00757424735643565,0.00131427419685581,-0.000196043928664107,969.893670452512,1131.24812109568,1106.05416335506,940.389286945882,608.947400179876,842.616573161358,807.915351131901,559.951997621578
319.670481626749,478.748201792495,793.412167640122,0.999970809023173,-0.00741294923606381,0.00184172745224844,-0.000193197197004659,964.794797585802,1126.77111499146,1109.33801334221,944.379816058657,601.567236667186,837.190402254315,813.028779231297,567.466051606965
319.897951137114,487.940831527974,792.571772801849,0.999970881746542,-0.00725164886043362,0.00236918014732815,-0.00019035040656839,959.558539672541,1122.07007684177,1112.34778953718,948.175714319375,594.468546858213,831.844526279205,818.151164864922,575.158336890701
320.260709799482,497.052279512445,791.387320150331,0.999970650246505,-0.00709034627861787,0.00289663212162681,-0.000187503558221386,954.184432895283,1117.14243169334,1115.0735913017,951.76661614513,587.674587601862,826.588052580191,823.273161161745,583.011293573165
320.760202994154,506.068594517246,789.853466763811,0.999970114523129,-0.00692904153968999,0.00342408321467653,-0.000184656652829749,948.672091262414,1111.98567589414,1117.5062821323,955.143063758897,581.208173521475,821.429707710966,828.385914996982,591.008281429755
321.397731011365,514.976497544399,787.965641674096,0.999969274576581,-0.00676773469272411,0.00395153326600964,-0.0001818096912596,943.021295000159,1106.59744295945,1119.63746607457,958.296485490308,575.091697399306,816.377930141629,833.481084159645,599.133616026536
322.174454931101,523.763309308772,785.720026610695,0.999968130407113,-0.00660642578679497,0.00447898211515884,-0.000178962674377077,937.232074902192,1100.97556452078,1121.45945813367,961.219167526996,569.34713707796,811.440958444029,838.550843545954,607.372582440258
323.091403425217,532.416875852638,783.11353494666,0.999966682015075,-0.00644511487097794,0.00500642960165715,-0.000176115603048333,931.304792376769,1095.11812612067,1122.96524845498,963.904219074749,563.996048020201,806.626914342382,843.587880774349,615.711429158912
324.149480544332,540.925492298551,780.143788665737,0.999964929400907,-0.006283801994349,0.00553387556503805,-0.000173268478139541,925.240215030348,1089.02351769381,1124.14846008523,966.345530928139,559.059541050447,801.943880104114,848.58538172625,624.137344737654
325.349474551991,549.277824746444,776.809093170459,0.999962872565143,-0.00612248720598474,0.00606131984483544,-0.000170421300516887,919.03958772498,1082.69047865067,1125.00330015619,968.537727492706,554.558245275928,797.399969845913,853.537006609806,632.638419727429
326.692067868565,557.462830320854,773.108409750748,0.999960511508407,-0.00596117055496233,0.00658876228058375,-0.000167574071046574,912.704699144794,1076.11813755434,1125.52450436057,970.476112337034,550.512256747465,793.003394441736,858.436857224722,641.203596300009
328.177848187384,565.469675374202,769.041325532671,0.999957846231419,-0.00579985209035949,0.00711620271181798,-0.000164726790594822,906.237944005369,1069.30604645559,1125.70727461457,972.156607389914,546.941074056351,788.762519842956,863.279436177871,649.82260787973
